trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,169,9.893564419650476,0.053801079649948486,-0.335,135_bottom_r,False,,,3.8662006999365985,True,"[-0.28119892035005156, -0.28119892035005156, -0.28119892035005156]",True,False,darker,True,0.4669370000483468,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,170,8.557317143973247,-0.10075485187354391,0.0,none_l,True,3.5735608000541106,right,3.8415832000318915,True,"[-0.10075485187354391, -0.10075485187354391, -0.10075485187354391]",False,False,darker,,0.7658811999717727,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,171,9.383059878450867,0.0748475371495071,-0.335,45_top_r,False,,,3.8661740999668837,True,"[-0.2601524628504929, -0.2601524628504929, -0.2601524628504929]",True,False,space,,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,172,9.294836555638435,0.5024928453626855,-0.335,none_d,False,,,3.8570385000202805,True,"[0.16749284536268544, 0.16749284536268544, 0.16749284536268544]",True,True,lighter,False,0.3996462000068277,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,173,9.907357162286162,-0.2574883775465323,-0.168,45_top_u,True,3.5831023999489844,,3.867508399998769,True,"[-0.42548837754653235, -0.42548837754653235, -0.42548837754653235]",False,True,darker,True,0.533276499947533,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,174,9.181180305726551,0.0006127743842662958,-0.335,135_top_l,False,,,3.865588300046511,True,"[-0.33438722561573375, -0.33438722561573375, -0.33438722561573375]",True,False,darker,True,0.5502804999705404,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,175,9.24016743271641,-0.011643850935708772,-0.168,none_l,True,3.5818263000110164,left,3.8497038000496104,True,"[-0.17964385093570878, -0.17964385093570878, -0.17964385093570878]",False,False,darker,True,0.6004782000090927,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,176,9.488360421581836,-0.02853861053534873,0.0,none_r,True,3.574838600005023,right,3.8417723000748083,True,"[-0.02853861053534873, -0.02853861053534873, -0.02853861053534873]",False,False,lighter,,0.8839712999761105,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,177,9.269482268384678,0.14531187643740442,0.168,135_top_l,False,,,3.866721700062044,True,"[0.31331187643740444, 0.31331187643740444, 0.31331187643740444]",True,False,lighter,True,0.48208579991478473,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,178,9.344123530307296,0.07400500404190963,0.335,45_bottom_d,True,3.5831848999951035,,3.8505551000125706,True,"[0.40900500404190965, 0.40900500404190965, 0.40900500404190965]",False,True,lighter,True,0.6011480999877676,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,179,9.456395427449706,0.035105317240486905,-0.335,135_bottom_d,False,,,3.867926999926567,True,"[-0.29989468275951314, -0.29989468275951314, -0.29989468275951314]",True,False,darker,True,0.4819028000347316,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,180,9.407654696843586,0.4883374407105522,0.335,45_bottom_l,True,3.583136699977331,,3.8495346000418067,True,"[0.8233374407105523, 0.8233374407105523, 0.8233374407105523]",False,True,lighter,True,0.4335406000027433,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,181,10.160004661834112,-0.13764136204254115,0.335,none_d,True,3.584516800008714,right,3.8683807000052184,True,"[0.19735863795745887, 0.19735863795745887, 0.19735863795745887]",False,False,lighter,True,0.38266929995734245,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,182,9.558703389589681,0.12007083442243265,0.168,135_top_u,False,,,3.8659426999511197,True,"[0.28807083442243264, 0.28807083442243264, 0.28807083442243264]",True,False,darker,False,0.7012278999900445,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,183,9.165180039716732,0.0441293575725519,0.0,135_bottom_r,False,,,3.8670234999153763,True,"[0.0441293575725519, 0.0441293575725519, 0.0441293575725519]",True,False,darker,,0.6996677999850363,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,184,9.635974388770245,0.23941382558301438,0.168,none_d,True,3.5745754000963643,right,3.8403411000035703,True,"[0.4074138255830144, 0.4074138255830144, 0.4074138255830144]",False,False,lighter,True,0.534641700098291,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,185,9.515940890651096,0.6151967389739555,0.168,135_top_u,False,,,3.857268499908969,True,"[0.7831967389739556, 0.7831967389739556, 0.7831967389739556]",True,False,lighter,True,0.6840016000205651,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,186,9.797549413192701,0.16405970472657222,-0.168,45_bottom_d,False,,,3.8662856000009924,True,"[-0.003940295273427791, -0.003940295273427791, -0.003940295273427791]",True,False,darker,True,0.46587150008417666,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,187,9.331986752882466,0.5713334494464927,-0.335,135_bottom_r,True,3.573285299935378,,3.840521299978718,True,"[0.23633344944649265, 0.23633344944649265, 0.23633344944649265]",False,True,darker,True,0.4684308000141755,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,188,9.021786827651207,0.031999648782020856,-0.168,none_l,True,3.5745902000926435,left,3.841636900091544,True,"[-0.13600035121797915, -0.13600035121797915, -0.13600035121797915]",False,False,lighter,False,0.46620609995443374,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,189,9.143427887596895,0.330906992547896,-0.335,45_bottom_l,True,3.5829106000019237,,3.8502706999424845,True,"[-0.004093007452104003, -0.004093007452104003, -0.004093007452104003]",False,True,darker,True,0.5156776000512764,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,190,9.953358075223132,0.1756058629967264,0.168,135_top_u,True,3.574192599975504,,3.8585970000131056,True,"[0.3436058629967264, 0.3436058629967264, 0.3436058629967264]",False,True,lighter,True,0.4158502999925986,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,191,9.441210961362804,0.46826550690248814,0.168,135_top_l,True,3.5832842000527307,,3.8496748000616208,True,"[0.6362655069024882, 0.6362655069024882, 0.6362655069024882]",False,True,space,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,192,9.632749184454099,0.14579515468179202,0.0,none_u,True,3.573967200005427,right,3.840694300015457,True,"[0.14579515468179202, 0.14579515468179202, 0.14579515468179202]",False,False,lighter,,0.5681852999841794,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,193,9.180148134867487,-0.1977914291865592,-0.168,none_l,True,3.574303700006567,right,3.8420527999987826,True,"[-0.3657914291865592, -0.3657914291865592, -0.3657914291865592]",False,False,darker,True,0.4672902000602335,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,194,9.37030087991645,-0.021794346620220145,0.335,45_top_r,False,,,3.865757600055076,True,"[0.3132056533797799, 0.3132056533797799, 0.3132056533797799]",True,False,lighter,True,0.46721659996546805,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,195,9.27955816092022,0.15603916275531715,-0.168,none_u,False,,,3.8575031999498606,True,"[-0.01196083724468286, -0.01196083724468286, -0.01196083724468286]",True,True,darker,True,0.5013667000457644,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,196,9.791333705892054,0.07569155553801225,-0.335,none_u,True,3.5737803999800235,left,3.840433699893765,True,"[-0.25930844446198775, -0.25930844446198775, -0.25930844446198775]",False,False,darker,True,0.552340800059028,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,197,9.385940705794193,0.2657500882744947,0.168,none_l,True,3.5839673000155017,left,3.850841399980709,True,"[0.4337500882744947, 0.4337500882744947, 0.4337500882744947]",False,False,lighter,True,0.44945230009034276,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,198,9.800138333114758,0.12086360835303421,-0.335,135_top_u,False,,,3.8574861000524834,True,"[-0.2141363916469658, -0.2141363916469658, -0.2141363916469658]",True,False,darker,True,0.45073659997433424,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,199,9.134304592379818,-0.013687321210915454,0.0,none_r,True,3.5828736000694335,left,3.8498731000581756,True,"[-0.013687321210915454, -0.013687321210915454, -0.013687321210915454]",False,False,darker,,0.5157477000029758,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,200,9.410593423862014,-0.014153789126613608,0.168,none_u,False,,,3.857778499950655,True,"[0.1538462108733864, 0.1538462108733864, 0.1538462108733864]",True,True,darker,False,0.5671097000595182,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,201,9.274851466270485,0.2973195416851413,0.0,135_bottom_r,False,,,3.860737400013022,True,"[0.2973195416851413, 0.2973195416851413, 0.2973195416851413]",True,False,space,,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,202,9.537006731070086,0.007184503762206473,0.0,none_l,True,3.583271300070919,left,3.848967400030233,True,"[0.007184503762206473, 0.007184503762206473, 0.007184503762206473]",False,False,lighter,,0.43548520002514124,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,203,9.535336826690846,0.11291749295849435,0.0,none_r,False,,,3.8592599999392405,True,"[0.11291749295849435, 0.11291749295849435, 0.11291749295849435]",True,True,darker,,0.43248489999677986,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,204,9.561368832837257,0.6497993684057487,0.335,none_u,True,3.5759637999581173,right,3.8417958999052644,True,"[0.9847993684057488, 0.9847993684057488, 0.9847993684057488]",False,False,lighter,True,0.5008095999946818,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,205,9.37352661803485,0.14835212697152053,0.168,135_bottom_r,False,,,3.866247299942188,True,"[0.31635212697152054, 0.31635212697152054, 0.31635212697152054]",True,False,lighter,True,0.44906060001812875,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,206,9.99885748840549,0.3180832356930672,0.0,none_d,True,3.58261219994165,right,3.8667586999945343,True,"[0.3180832356930672, 0.3180832356930672, 0.3180832356930672]",False,False,lighter,,0.4833594999508932,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,207,9.531221255919924,0.17822187993408217,0.335,none_r,False,,,3.857362399925478,True,"[0.5132218799340822, 0.5132218799340822, 0.5132218799340822]",True,True,lighter,True,0.3825905000558123,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,208,8.841475220357498,0.2439010340619433,0.0,45_bottom_l,False,,,3.8582828999496996,True,"[0.2439010340619433, 0.2439010340619433, 0.2439010340619433]",True,False,darker,,0.6834455999778584,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,209,10.025176212421368,0.1828120494865704,-0.335,none_u,False,,,3.8661485000047833,True,"[-0.15218795051342962, -0.15218795051342962, -0.15218795051342962]",True,True,darker,True,0.5676775999600068,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,210,9.23080360699133,0.24712618264451358,-0.335,45_top_r,True,3.581136900000274,,3.8494039999786764,True,"[-0.08787381735548644, -0.08787381735548644, -0.08787381735548644]",False,True,darker,True,0.5986102999886498,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,211,9.41325335255123,-0.008001057817032059,0.0,135_bottom_d,False,,,3.857069000019692,True,"[-0.008001057817032059, -0.008001057817032059, -0.008001057817032059]",True,False,darker,,0.5176406999817118,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,212,9.525736995488636,0.13428246949351544,-0.335,135_top_l,True,3.5827707999851555,,3.8478227000450715,True,"[-0.20071753050648458, -0.20071753050648458, -0.20071753050648458]",False,True,darker,True,0.4672075000125915,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,213,9.404937174469742,-0.13446519423278616,-0.168,45_bottom_l,True,3.5835193999810144,,3.8500954000046477,True,"[-0.30246519423278617, -0.30246519423278617, -0.30246519423278617]",False,True,darker,True,0.46701579994987696,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,214,9.613296802931819,0.3301309933177188,0.0,none_l,True,3.5829571000067517,right,3.849961999920197,True,"[0.3301309933177188, 0.3301309933177188, 0.3301309933177188]",False,False,darker,,0.43401020008604974,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,215,9.458388975702183,0.1563699692867217,0.168,none_u,False,,,3.867305999970995,True,"[0.3243699692867217, 0.3243699692867217, 0.3243699692867217]",True,True,darker,False,0.617448200006038,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,216,9.648968771080977,-0.005591786032269869,0.335,45_top_u,False,,,3.8666729000397027,True,"[0.3294082139677301, 0.3294082139677301, 0.3294082139677301]",True,False,lighter,True,0.6506187999621034,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,217,9.700946428899067,0.3437056390271612,0.168,none_d,True,3.573950899997726,right,3.840735200094059,True,"[0.5117056390271613, 0.5117056390271613, 0.5117056390271613]",False,False,lighter,True,0.4165477999486029,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,218,9.23935568527583,0.06969081272722864,0.0,135_top_l,True,3.5813831000123173,,3.8486064000753686,True,"[0.06969081272722864, 0.06969081272722864, 0.06969081272722864]",False,True,lighter,,0.6829094999702647,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,219,9.476893252920275,0.024420332456403238,0.168,none_r,False,,,3.8646719000535086,True,"[0.19242033245640325, 0.19242033245640325, 0.19242033245640325]",True,True,lighter,True,0.466631899937056,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,220,9.418323802590166,0.09057522081295276,-0.335,none_u,True,3.575029099942185,right,3.84206679998897,True,"[-0.24442477918704725, -0.24442477918704725, -0.24442477918704725]",False,False,darker,True,0.517273599980399,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,221,9.308423885815314,0.22664913715783186,-0.168,none_u,True,3.583970700041391,right,3.8508568999823183,True,"[0.05864913715783185, 0.05864913715783185, 0.05864913715783185]",False,False,lighter,False,0.48341970006003976,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,222,9.843812258369674,0.34844307775423206,0.335,none_d,True,3.58280219999142,right,3.865682600066066,True,"[0.6834430777542321, 0.6834430777542321, 0.6834430777542321]",False,False,lighter,True,0.4342138000065461,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,223,9.499446069218816,0.07458137216516969,-0.335,45_top_r,False,,,3.8590061999857426,True,"[-0.26041862783483033, -0.26041862783483033, -0.26041862783483033]",True,False,darker,True,0.49879280000459403,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,224,9.580493757172682,0.31516165937737545,0.335,135_bottom_r,False,,,3.8573072999715805,True,"[0.6501616593773755, 0.6501616593773755, 0.6501616593773755]",True,False,lighter,True,0.467303300043568,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,225,9.712867980310312,0.0854413743726679,0.0,none_r,True,3.5819066000403836,right,3.848959199967794,True,"[0.0854413743726679, 0.0854413743726679, 0.0854413743726679]",False,False,lighter,,0.43379010003991425,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,226,9.469362325773801,0.4412541526594753,0.168,135_top_l,False,,,3.866829799953848,True,"[0.6092541526594754, 0.6092541526594754, 0.6092541526594754]",True,False,lighter,True,0.5504610000643879,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,227,9.472059964049135,-0.035099568387737756,0.335,none_l,False,,,3.8579736000392586,True,"[0.29990043161226226, 0.29990043161226226, 0.29990043161226226]",True,True,lighter,True,0.46709319995716214,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,228,9.43442295121475,0.284140092122434,0.335,none_d,False,,,3.8655786000890657,True,"[0.619140092122434, 0.619140092122434, 0.619140092122434]",True,True,lighter,True,0.3840524998959154,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,229,9.539419555669326,0.2549868457422407,0.0,none_l,True,3.5749178000260144,left,3.8427975999657065,True,"[0.2549868457422407, 0.2549868457422407, 0.2549868457422407]",False,False,lighter,,0.499447499983944,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,230,9.614373144120554,0.02072724970666459,0.0,none_d,False,,,3.866294299950823,True,"[0.02072724970666459, 0.02072724970666459, 0.02072724970666459]",True,True,lighter,,0.43526160006877035,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,231,9.29099046965752,0.0838544334711949,0.168,none_u,True,3.5742255999939516,right,3.8412898000096902,True,"[0.2518544334711949, 0.2518544334711949, 0.2518544334711949]",False,False,space,,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,232,9.739976509385025,0.1406863399196998,-0.168,45_top_r,True,3.5822559000225738,,3.8497467000270262,True,"[-0.0273136600803002, -0.0273136600803002, -0.0273136600803002]",False,True,darker,True,0.4835664000129327,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,233,9.553184426767334,0.34444583265282336,0.168,none_u,True,3.5827441998990253,right,3.847971399896778,True,"[0.5124458326528234, 0.5124458326528234, 0.5124458326528234]",False,False,lighter,True,0.7170371999964118,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,234,9.55098367107697,0.10460639420977502,-0.335,none_r,False,,,3.866464199963957,True,"[-0.230393605790225, -0.230393605790225, -0.230393605790225]",True,True,darker,True,0.5163293000077829,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,235,9.28038423062317,0.1457671657424949,-0.335,none_u,False,,,3.8667002000147477,True,"[-0.18923283425750512, -0.18923283425750512, -0.18923283425750512]",True,True,darker,True,0.4994429999496788,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,236,9.483140409976627,0.12600257694150113,0.335,none_u,True,3.5730376000283286,left,3.839730800013058,True,"[0.46100257694150115, 0.46100257694150115, 0.46100257694150115]",False,False,lighter,True,0.4852348000276834,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,237,9.441659985492281,0.468307872516764,0.335,none_l,True,3.5738792999181896,left,3.8407797999680042,True,"[0.8033078725167639, 0.8033078725167639, 0.8033078725167639]",False,False,lighter,True,0.5003351999912411,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,238,9.690699767547356,0.1363650503890183,0.335,45_top_u,True,3.5742584000108764,,3.8424438999500126,True,"[0.4713650503890183, 0.4713650503890183, 0.4713650503890183]",False,True,lighter,True,0.5334275000495836,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,239,9.619250349060591,0.2690963248535422,-0.168,45_top_r,False,,,3.8661384999286383,True,"[0.10109632485354217, 0.10109632485354217, 0.10109632485354217]",True,False,lighter,False,0.43380170001182705,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,240,9.371977809149161,0.15393862882161893,0.335,none_u,False,,,3.8578239999478683,True,"[0.488938628821619, 0.488938628821619, 0.488938628821619]",True,True,lighter,True,0.5341347000794485,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,241,9.080418826714999,0.006367819374394762,-0.168,none_u,True,3.5842425000155345,left,3.849371899967082,True,"[-0.16163218062560525, -0.16163218062560525, -0.16163218062560525]",False,False,darker,True,0.4682953000301495,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,242,9.640066648358566,0.28510038204294275,-0.168,135_bottom_d,True,3.574371699942276,,3.84191339998506,True,"[0.11710038204294274, 0.11710038204294274, 0.11710038204294274]",False,True,darker,True,0.6992958999471739,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,243,9.276103139344762,0.09356392454933005,-0.335,135_bottom_r,True,3.5816791000543162,,3.8489396000513807,True,"[-0.24143607545066997, -0.24143607545066997, -0.24143607545066997]",False,True,darker,True,0.5678419000469148,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,244,9.591512683240506,-0.020249661189873397,0.168,135_bottom_d,True,3.5754732999484986,,3.8415826000273228,True,"[0.1477503388101266, 0.1477503388101266, 0.1477503388101266]",False,True,lighter,True,0.8170119000133127,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,245,9.659273198829718,0.501322941465275,0.0,45_top_r,True,3.5751517999451607,,3.8415951000060886,True,"[0.501322941465275, 0.501322941465275, 0.501322941465275]",False,True,lighter,,0.5170153999933973,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,246,9.78963121883504,-0.008700396719552334,-0.335,none_r,True,3.5752160999691114,right,3.8421619998989627,True,"[-0.3437003967195523, -0.3437003967195523, -0.3437003967195523]",False,False,darker,True,0.567181900027208,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,247,9.742370927508937,0.25899064432334,0.0,none_r,True,3.5812639000359923,left,3.848370000021532,True,"[0.25899064432334, 0.25899064432334, 0.25899064432334]",False,False,lighter,,0.6182748000137508,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,248,9.446340075020023,-0.1071548926067252,0.0,45_bottom_d,False,,,3.8651179999578744,True,"[-0.1071548926067252, -0.1071548926067252, -0.1071548926067252]",True,False,darker,,0.551776000065729,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,249,9.398048716904771,-0.05483298133140865,0.0,135_top_u,False,,,3.857313699903898,True,"[-0.05483298133140865, -0.05483298133140865, -0.05483298133140865]",True,False,darker,,0.5334899000590667,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,250,9.788512013259028,0.11328330228542553,0.168,135_bottom_d,True,3.5836538000730798,,3.8498098000418395,True,"[0.28128330228542553, 0.28128330228542553, 0.28128330228542553]",False,True,lighter,True,0.4839337000157684,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,251,9.912399538863934,-0.35753276890024743,0.168,45_top_u,False,,,3.8656429999973625,True,"[-0.18953276890024742, -0.18953276890024742, -0.18953276890024742]",True,False,darker,False,0.6008488000370562,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,252,9.560345392812096,0.10239436250995516,-0.335,none_r,False,,,3.8585312999784946,True,"[-0.23260563749004487, -0.23260563749004487, -0.23260563749004487]",True,True,darker,True,0.4493600999703631,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
