,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
165,empty,166,9.52470053911376,-0.048098219904242456,0.335,none_u,False,,,3.856671700021252,True,"[0.28690178009575756, 0.28690178009575756, 0.28690178009575756]",True,True,lighter,True,0.7342083000112325,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
166,empty,167,9.532001931340668,0.2736527678854384,0.168,none_u,True,3.574455299996771,left,3.841486999997869,True,"[0.4416527678854384, 0.4416527678854384, 0.4416527678854384]",False,False,lighter,True,0.5339276999584399,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
167,interactor,168,9.278478685582721,0.11471396292229478,-0.168,135_bottom_d,False,,,3.8593716000323184,True,"[-0.053286037077705226, -0.053286037077705226, -0.053286037077705226]",True,False,lighter,False,0.43182299996260554,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
168,empty,169,9.293669853325474,0.1160090762566118,0.0,none_r,False,,,3.917822699993849,True,"[0.1160090762566118, 0.1160090762566118, 0.1160090762566118]",True,True,lighter,,0.3834006999968551,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
169,empty,170,9.622184131846124,0.061789177026833286,-0.335,none_d,False,,,3.8581699000205845,True,"[-0.27321082297316673, -0.27321082297316673, -0.27321082297316673]",True,True,darker,True,0.634966199984774,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
170,empty,171,9.244925107863889,-0.11409915357857384,0.168,none_l,True,3.5758401000057347,left,3.8422245999681763,True,"[0.053900846421426174, 0.053900846421426174, 0.053900846421426174]",False,False,lighter,True,0.5835903999977745,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
171,interactor,172,9.878385982719829,0.23793508036250022,0.335,45_bottom_d,False,,,3.8584125000052154,True,"[0.5729350803625002, 0.5729350803625002, 0.5729350803625002]",True,False,lighter,True,0.6001588000217453,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
172,empty,173,9.55971286053116,0.028362300503731327,-0.168,none_l,False,,,3.858102999976836,True,"[-0.1396376994962687, -0.1396376994962687, -0.1396376994962687]",True,True,darker,True,1.083679800038226,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
173,empty,174,9.882001613429425,-0.3276850915114494,0.0,none_r,True,3.574642200022936,left,3.8581833000062034,True,"[-0.3276850915114494, -0.3276850915114494, -0.3276850915114494]",False,False,darker,,1.0185253000236116,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
174,empty,175,9.507090665080062,0.2746726782020392,-0.335,none_l,False,,,3.8578273000312038,True,"[-0.0603273217979608, -0.0603273217979608, -0.0603273217979608]",True,True,darker,True,0.6500125000020489,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
175,interactor,176,9.411774610988012,0.13497461297933921,-0.335,135_top_l,False,,,3.8582149000139907,True,"[-0.2000253870206608, -0.2000253870206608, -0.2000253870206608]",True,False,darker,True,0.6670958999893628,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
176,interactor,177,9.530696106192222,0.07514674800881276,-0.168,45_top_u,False,,,3.858530699973926,True,"[-0.09285325199118726, -0.09285325199118726, -0.09285325199118726]",True,False,darker,True,0.7013554000295699,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
177,interactor,178,9.284284151163,0.30359095575985606,0.168,135_bottom_r,True,3.5745191000169143,,3.843051200034097,True,"[0.4715909557598561, 0.4715909557598561, 0.4715909557598561]",False,True,lighter,True,0.7496400999953039,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
178,empty,179,9.464233513790306,-0.1359739896258538,-0.335,none_d,True,3.5752841000212356,right,3.8404927999945357,True,"[-0.4709739896258538, -0.4709739896258538, -0.4709739896258538]",False,False,darker,True,0.7348039000062272,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
179,interactor,180,9.522235818210664,0.2639043363622724,0.335,135_bottom_r,True,3.5761257999693044,,3.8416561000049114,True,"[0.5989043363622724, 0.5989043363622724, 0.5989043363622724]",False,True,lighter,True,0.5670690999832004,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
180,empty,181,9.911789384281551,-0.24761942639797643,-0.168,none_d,True,3.5764173999777995,right,3.8591037999722175,True,"[-0.41561942639797644, -0.41561942639797644, -0.41561942639797644]",False,False,lighter,False,0.4337591999792494,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
181,interactor,182,9.661842969411946,0.3674135627513673,0.335,45_bottom_l,False,,,3.857297300011851,True,"[0.7024135627513672, 0.7024135627513672, 0.7024135627513672]",True,False,lighter,True,0.4335430999635719,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
182,interactor,183,9.487776685738119,0.5813221871801516,-0.335,135_bottom_r,False,,,3.8584935999824665,True,"[0.24632218718015159, 0.24632218718015159, 0.24632218718015159]",True,False,darker,True,0.5013114999746904,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
183,interactor,184,9.92244986041908,0.1742782551197199,-0.168,45_top_r,True,3.5739743000012822,,3.8583308000233956,True,"[0.006278255119719883, 0.006278255119719883, 0.006278255119719883]",False,True,lighter,False,0.5487384999869391,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
184,interactor,185,9.305552721442563,0.03979346227138475,0.335,45_bottom_d,True,3.5758765999926254,,3.8422790999757126,True,"[0.37479346227138477, 0.37479346227138477, 0.37479346227138477]",False,True,lighter,True,0.43357100000139326,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
185,interactor,186,9.700020714320118,0.23937601867128844,0.0,45_top_u,False,,,3.8594706999720074,True,"[0.23937601867128844, 0.23937601867128844, 0.23937601867128844]",True,False,darker,,1.1668749999953434,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
186,interactor,187,9.436845184286092,0.4260457754118303,0.335,45_top_u,False,,,3.856691299995873,True,"[0.7610457754118303, 0.7610457754118303, 0.7610457754118303]",True,False,lighter,True,0.5352154999854974,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
187,interactor,188,9.895752818395906,0.1627248371295952,0.0,135_bottom_d,True,3.57380519999424,,3.8584695999743417,True,"[0.1627248371295952, 0.1627248371295952, 0.1627248371295952]",False,True,lighter,,0.5995807999861427,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
188,interactor,189,9.90898450892889,-0.03588937952509519,0.168,45_top_u,False,,,3.8583764999639243,True,"[0.13211062047490482, 0.13211062047490482, 0.13211062047490482]",True,False,lighter,True,0.5842606000369415,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
189,interactor,190,9.910002824058498,-0.09234101070010503,0.168,135_bottom_d,True,3.573649799975101,,3.858150099986233,True,"[0.07565898929989498, 0.07565898929989498, 0.07565898929989498]",False,True,lighter,True,0.35155120003037155,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
190,interactor,191,9.626907438221192,0.3786380429353712,0.0,45_top_r,True,3.5748756999964826,,3.8431598999886774,True,"[0.3786380429353712, 0.3786380429353712, 0.3786380429353712]",False,True,lighter,,0.6004495999659412,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
191,interactor,192,9.723454768769923,0.17396161024865917,-0.168,135_top_u,True,3.5746537999948487,,3.8410420999862254,True,"[0.005961610248659155, 0.005961610248659155, 0.005961610248659155]",False,True,darker,True,0.867752299993299,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
192,empty,193,9.37642468845724,0.12681971436199735,0.168,none_r,True,3.5739083000225946,left,3.84103100001812,True,"[0.2948197143619974, 0.2948197143619974, 0.2948197143619974]",False,False,lighter,True,0.5327651999541558,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
193,empty,194,9.772314533849125,0.36618881576000606,0.0,none_u,True,3.575855600007344,left,3.841022400010843,True,"[0.36618881576000606, 0.36618881576000606, 0.36618881576000606]",False,False,lighter,,0.6504340000101365,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
194,empty,195,9.944651600410332,0.2506502172143004,0.335,none_l,True,3.5746233999961987,left,3.8580133999930695,True,"[0.5856502172143004, 0.5856502172143004, 0.5856502172143004]",False,False,lighter,True,0.4337870000163093,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
195,empty,196,9.502063141361758,0.20175356687025953,0.335,none_l,False,,,3.8565971999778412,True,"[0.5367535668702595, 0.5367535668702595, 0.5367535668702595]",True,True,lighter,True,0.5665445000049658,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
196,interactor,197,8.85967548651728,0.21713928327739945,0.335,45_bottom_d,True,3.5734749999828637,,3.8410438999999315,True,"[0.5521392832773995, 0.5521392832773995, 0.5521392832773995]",False,True,lighter,True,0.4331207000068389,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
197,empty,198,9.426346200183866,0.10750454227490575,0.0,none_u,True,3.5740143999573775,right,3.8404567999532446,True,"[0.10750454227490575, 0.10750454227490575, 0.10750454227490575]",False,False,lighter,,0.43441460002213717,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
198,empty,199,9.43465203628647,0.30471875240589874,-0.168,none_u,False,,,3.8593745000544004,True,"[0.13671875240589873, 0.13671875240589873, 0.13671875240589873]",True,True,lighter,False,0.5826762999640778,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
199,empty,200,9.006722130622148,0.3024242423683924,-0.168,none_d,True,3.5743642000015825,right,3.842042100033723,True,"[0.13442424236839237, 0.13442424236839237, 0.13442424236839237]",False,False,lighter,False,0.7504164999700151,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
200,empty,201,9.800452559021142,-0.055808293965708355,0.168,none_r,True,3.5763365000020713,left,3.842644200020004,True,"[0.11219170603429166, 0.11219170603429166, 0.11219170603429166]",False,False,lighter,True,0.4667570000165142,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
201,empty,202,9.666943788237626,0.43620031985882346,-0.168,none_d,False,,,3.858311100048013,True,"[0.2682003198588234, 0.2682003198588234, 0.2682003198588234]",True,True,darker,True,0.6165076000033878,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
202,interactor,203,9.346282337341156,0.10208010793644304,0.335,135_bottom_d,True,3.5734453999903053,,3.8409382000099868,True,"[0.43708010793644303, 0.43708010793644303, 0.43708010793644303]",False,True,lighter,True,0.5844683999894187,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
203,interactor,204,9.287872506702575,0.20927110278557953,-0.335,45_top_r,False,,,3.858075500000268,True,"[-0.1257288972144205, -0.1257288972144205, -0.1257288972144205]",True,False,darker,True,0.6500971000059508,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
204,empty,205,9.526755048684219,-0.029947552341939354,0.335,none_d,False,,,3.857804400031455,True,"[0.30505244765806067, 0.30505244765806067, 0.30505244765806067]",True,True,lighter,True,0.3832748999702744,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
205,interactor,206,9.603037383485194,0.00881521293694909,0.335,45_top_r,False,,,3.8568767000106163,True,"[0.3438152129369491, 0.3438152129369491, 0.3438152129369491]",True,False,lighter,True,0.5011802000226453,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
206,empty,207,9.43966452606259,0.4051216131688342,0.0,none_u,False,,,3.8585985000245273,True,"[0.4051216131688342, 0.4051216131688342, 0.4051216131688342]",True,True,darker,,0.9173806000035256,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
207,interactor,208,9.361119795014423,0.3857541966505579,0.335,135_bottom_r,False,,,3.8568814999889582,True,"[0.720754196650558, 0.720754196650558, 0.720754196650558]",True,False,lighter,True,0.5994421999785118,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
208,empty,209,9.698389035240366,-0.010570968085471727,0.168,none_d,False,,,3.859569400025066,True,"[0.15742903191452828, 0.15742903191452828, 0.15742903191452828]",True,True,lighter,True,0.43340989999705926,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
209,empty,210,9.585949466834354,0.28949416326179434,-0.335,none_d,True,3.5732763999840245,left,3.8416863000020385,True,"[-0.045505836738205685, -0.045505836738205685, -0.045505836738205685]",False,False,darker,True,0.8505626000114717,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
210,empty,211,9.420633494265465,0.18316690761387727,-0.168,none_u,False,,,3.8582632999750786,True,"[0.015166907613877262, 0.015166907613877262, 0.015166907613877262]",True,True,darker,True,0.6356531999772415,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
211,interactor,212,9.291710863642322,0.2643284155002862,-0.335,135_bottom_d,False,,,3.8578130999812856,True,"[-0.07067158449971384, -0.07067158449971384, -0.07067158449971384]",True,False,darker,True,0.6336828999919817,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
212,empty,213,9.292412334138037,0.0982003185809896,0.335,none_d,False,,,3.85819860000629,True,"[0.4332003185809896, 0.4332003185809896, 0.4332003185809896]",True,True,lighter,True,0.4513605000101961,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
213,empty,214,9.37288799136406,0.03969354620194933,-0.335,none_l,True,3.5755584000144154,left,3.8427480999962427,True,"[-0.2953064537980507, -0.2953064537980507, -0.2953064537980507]",False,False,darker,True,0.716864500020165,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
214,interactor,215,9.266757441211624,0.23389106984659805,-0.168,135_top_u,False,,,3.8593135999981314,True,"[0.06589106984659804, 0.06589106984659804, 0.06589106984659804]",True,False,darker,True,0.5337492999969982,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
215,empty,216,9.309238737463676,0.1766491314083344,0.168,none_l,True,3.5761806999798864,right,3.841203099989798,True,"[0.3446491314083344, 0.3446491314083344, 0.3446491314083344]",False,False,lighter,True,0.6184888000134379,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
216,interactor,217,9.106730897811671,0.007535090305650305,0.0,135_bottom_r,True,3.573790900001768,,3.8411896000034176,True,"[0.007535090305650305, 0.007535090305650305, 0.007535090305650305]",False,True,lighter,,0.7329487000242807,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
217,interactor,218,8.986578100621445,-0.013783466988530724,0.0,135_top_u,False,,,3.8574511000188068,True,"[-0.013783466988530724, -0.013783466988530724, -0.013783466988530724]",True,False,darker,,1.1652960000210442,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
218,empty,219,9.7261969521616,0.48615380959478816,0.168,none_r,False,,,3.857791999995243,True,"[0.6541538095947882, 0.6541538095947882, 0.6541538095947882]",True,True,lighter,True,0.39973609999287874,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
219,interactor,220,9.30321083997916,0.17789798170141058,0.0,45_bottom_d,True,3.5740363000077195,,3.8405741999740712,True,"[0.17789798170141058, 0.17789798170141058, 0.17789798170141058]",False,True,lighter,,0.6502407999942079,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
220,empty,221,9.296714158880402,0.05366591347383466,-0.168,none_r,True,3.5741155999712646,right,3.8423832999542356,True,"[-0.11433408652616535, -0.11433408652616535, -0.11433408652616535]",False,False,darker,True,0.9156391000142321,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
221,interactor,222,9.6473936854446,0.11454607333175432,0.168,45_bottom_d,False,,,3.857855500013102,True,"[0.2825460733317543, 0.2825460733317543, 0.2825460733317543]",True,False,lighter,True,0.5333059999975376,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
222,empty,223,9.721881467931336,0.4654942364392065,0.168,none_l,False,,,3.85791479999898,True,"[0.6334942364392065, 0.6334942364392065, 0.6334942364392065]",True,True,lighter,True,0.5839539000298828,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
223,empty,224,9.739767685590166,0.25424473386081226,0.168,none_l,True,3.575506100023631,left,3.842035899986513,True,"[0.4222447338608123, 0.4222447338608123, 0.4222447338608123]",False,False,lighter,True,0.5173375000013039,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
224,empty,225,9.566522769199329,0.27626662165280036,-0.335,none_r,True,3.573887799982913,left,3.8402299000299536,True,"[-0.05873337834719966, -0.05873337834719966, -0.05873337834719966]",False,False,darker,True,0.7171381999505684,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
225,empty,226,9.286433380534511,0.2943987866653205,0.168,none_l,True,3.5745363000314683,left,3.840714299993124,True,"[0.4623987866653205, 0.4623987866653205, 0.4623987866653205]",False,False,lighter,True,0.567703899985645,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
226,empty,227,9.493886686347848,0.3941037955299802,-0.335,none_u,True,3.575129000004381,right,3.841030600015074,True,"[0.059103795529980185, 0.059103795529980185, 0.059103795529980185]",False,False,darker,True,1.05226650001714,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
227,empty,228,9.329917279257069,0.26559536757467406,0.335,none_d,True,3.5741778000374325,left,3.8414159000385553,True,"[0.600595367574674, 0.600595367574674, 0.600595367574674]",False,False,lighter,True,0.7158745999913663,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
228,empty,229,9.25710262548435,0.3492835856617851,0.335,none_d,False,,,3.8582198999938555,True,"[0.684283585661785, 0.684283585661785, 0.684283585661785]",True,True,darker,False,1.017205499985721,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
229,empty,230,9.227703107490086,0.386611369517457,-0.168,none_d,True,3.574361199978739,left,3.840412200021092,True,"[0.218611369517457, 0.218611369517457, 0.218611369517457]",False,False,lighter,False,0.5670532999793068,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
230,interactor,231,9.918147847003105,0.23122853770147922,0.335,135_bottom_r,False,,,3.858369000023231,True,"[0.5662285377014793, 0.5662285377014793, 0.5662285377014793]",True,False,lighter,True,0.5339699999894947,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
231,interactor,232,9.328608064297974,0.17735553694483963,0.0,45_bottom_l,False,,,3.857973199978005,True,"[0.17735553694483963, 0.17735553694483963, 0.17735553694483963]",True,False,lighter,,0.46688379999250174,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
232,interactor,233,9.142295511759087,0.26575990227603397,-0.168,135_top_u,False,,,3.8569378000102006,True,"[0.09775990227603396, 0.09775990227603396, 0.09775990227603396]",True,False,darker,True,0.9498874000273645,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
233,empty,234,9.298203128193387,0.06376015032947101,0.0,none_r,False,,,3.8589296999853104,True,"[0.06376015032947101, 0.06376015032947101, 0.06376015032947101]",True,True,darker,,0.4987733000307344,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
234,empty,235,9.360984906747783,0.2905185162537167,0.335,none_l,True,3.5737100999685936,left,3.8409912000061013,True,"[0.6255185162537167, 0.6255185162537167, 0.6255185162537167]",False,False,lighter,True,0.7165935999946669,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
235,empty,236,9.5346534072821,0.4933826037815977,-0.168,none_r,False,,,3.857634899963159,True,"[0.32538260378159767, 0.32538260378159767, 0.32538260378159767]",True,True,lighter,False,0.4663897000136785,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
236,empty,237,9.658608119486301,-0.009594846981851812,-0.335,none_r,True,3.574542200018186,right,3.8407279000384733,True,"[-0.34459484698185183, -0.34459484698185183, -0.34459484698185183]",False,False,darker,True,0.650342799955979,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
237,empty,238,9.577067285462203,0.15535234640800671,-0.168,none_u,False,,,3.856000399973709,True,"[-0.012647653591993296, -0.012647653591993296, -0.012647653591993296]",True,True,darker,True,0.6671817000024021,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
238,interactor,239,9.01620855417181,0.20505182908808642,0.168,135_top_u,False,,,3.859418799984269,True,"[0.37305182908808643, 0.37305182908808643, 0.37305182908808643]",True,False,lighter,True,0.5993814999819733,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
239,interactor,240,9.589329393808187,-0.01911357538895392,0.0,135_bottom_d,False,,,3.8581014000228606,True,"[-0.01911357538895392, -0.01911357538895392, -0.01911357538895392]",True,False,darker,,0.817420499981381,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
240,interactor,241,8.972115623805811,0.015965079221611833,-0.335,135_bottom_r,False,,,3.85726199997589,True,"[-0.3190349207783882, -0.3190349207783882, -0.3190349207783882]",True,False,darker,True,0.618393900047522,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
241,empty,242,9.991483991306366,0.22655116523322083,0.335,none_u,False,,,3.8590290999854915,True,"[0.5615511652332208, 0.5615511652332208, 0.5615511652332208]",True,True,lighter,True,0.4173268000013195,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
242,interactor,243,9.661802938940932,-0.04903197108362353,-0.168,135_bottom_r,False,,,3.857316899986472,True,"[-0.21703197108362354, -0.21703197108362354, -0.21703197108362354]",True,False,darker,True,0.6179992000106722,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
243,interactor,244,9.122165835485113,0.4026299201030209,0.168,135_bottom_d,False,,,3.858084700012114,True,"[0.5706299201030209, 0.5706299201030209, 0.5706299201030209]",True,False,lighter,True,0.4839190000202507,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
244,empty,245,9.671415956234329,-0.17291534003695272,0.168,none_l,False,,,3.857464400003664,True,"[-0.004915340036952709, -0.004915340036952709, -0.004915340036952709]",True,True,darker,False,1.5344861000194214,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
245,empty,246,9.448355214166169,0.38599611821267166,-0.335,none_u,True,3.574644799984526,left,3.841805199976079,True,"[0.05099611821267164, 0.05099611821267164, 0.05099611821267164]",False,False,lighter,False,1.184902000008151,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
246,empty,247,9.607515453460675,0.11761029702744216,0.335,none_l,False,,,3.857773299969267,True,"[0.45261029702744215, 0.45261029702744215, 0.45261029702744215]",True,True,lighter,True,0.4990074000088498,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
247,interactor,248,9.585224370240883,0.11663087719150872,-0.335,45_top_r,True,3.5738663999945857,,3.8410735999932513,True,"[-0.2183691228084913, -0.2183691228084913, -0.2183691228084913]",False,True,darker,True,0.6012222000281326,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
