,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
175,empty,176,9.45877056585,0.756601972079,0.0,none_r,False,,,4.54968249984,True,"[0.37906976519416768, 0.37893788031620068, 0.37845414257937149]",True,True,darker,,0.526190700009,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
176,interactor,177,9.40505841586,0.696366349704,0.0,45_bottom_d,True,4.12651719991,,4.52534710011,True,"[0.23238759519141228, 0.23226870175316416, 0.23183261504156438]",False,True,darker,,0.625172299799,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
177,empty,178,9.25232734151,0.739597175147,0.0,none_r,True,4.12488440005,left,4.52569939988,True,"[0.33735399453669346, 0.33722580436763305, 0.33675561837495871]",False,False,darker,,0.624714000151,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
178,empty,179,9.70464653994,0.802252417773,0.08,none_l,False,,,4.55042270012,True,"[0.69435414206598134, 0.69419433288081156, 0.69360817217194248]",True,True,lighter,True,0.600598600227,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
179,interactor,180,9.78239724942,0.861134972793,0.0,45_bottom_d,False,,,4.54962560022,True,"[0.64053074824443024, 0.64037570612383532, 0.63980703042965392]",True,False,lighter,,0.700252799783,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
180,empty,181,9.78737762103,0.820161763773,-0.08,none_r,True,4.12659899984,right,4.52739149984,True,"[0.33873521527277139, 0.3386069027708738, 0.33813626807619235]",False,False,space,,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
181,interactor,182,9.54557648313,0.775665698929,0.08,45_bottom_d,False,,,4.55027530016,True,"[0.62664425059945761, 0.62649043838701979, 0.62592627384678057]",True,False,lighter,True,0.575873699971,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
182,empty,183,9.83473003633,0.794434256827,0.08,none_l,True,4.12531210016,right,4.55129690003,True,"[0.67438951794378865, 0.67423147699814501, 0.67365180197739805]",False,False,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
183,interactor,184,9.19257434126,0.685611213203,-0.16,135_bottom_d,True,4.12529000035,,4.52518300014,True,"[-0.16558802207031087, -0.16567166735098937, -0.16597846809566696]",False,True,m,,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
184,empty,185,9.73194700526,0.585208278839,0.08,none_r,True,4.12497079978,right,4.52432659967,True,"[0.15773291510981213, 0.15762063373474788, 0.15720879926896636]",False,False,darker,False,0.826850700192,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
185,interactor,186,8.96925064433,0.87149332625,-0.16,135_bottom_d,False,,,4.54903250001,True,"[0.26893643813185331, 0.26881430761243963, 0.26836634767973155]",True,False,darker,True,0.775872599799,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
186,interactor,187,9.28715588174,0.886937898201,-0.08,45_top_u,False,,,4.55025469977,True,"[0.50391571487130338, 0.50377277255786801, 0.50324847748882906]",True,False,darker,True,0.549593300093,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
187,empty,188,10.029338312,0.825563160776,0.16,none_u,False,,,4.55092960037,True,"[0.96222203049684274, 0.96203849661817764, 0.9613653166109859]",True,True,lighter,True,0.623919299804,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
188,empty,189,9.68638334371,0.710386309421,0.0,none_d,True,4.12400549976,left,4.5250180997,True,"[0.26625509035239636, 0.26613319731629814, 0.26568610844358798]",False,False,darker,,0.99989029998,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
189,empty,190,9.29334729357,0.867203529085,-0.08,none_u,True,4.12471350003,right,4.52417659992,True,"[0.45473032675706437, 0.45459174072636332, 0.45408342397404788]",False,False,darker,True,0.651064699981,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
190,empty,191,9.42455854457,0.754917033266,-0.16,none_l,False,,,4.55115400022,True,"[-0.0074425863301724737, -0.0075402383363792902, -0.0078984140515002688]",True,True,darker,True,0.649462800007,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
191,interactor,192,9.46988291773,0.731269452146,0.16,135_top_u,True,4.1249830001,,4.52474590018,True,"[0.71743520126760441, 0.71727334782450614, 0.71667968902548496]",False,True,lighter,True,0.600688099861,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
192,interactor,193,9.24867146228,0.735991905238,0.08,45_bottom_d,True,4.12415320007,,4.52490219986,True,"[0.52658295068499306, 0.52643800076539993, 0.52590634204046749]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
193,empty,194,9.51887656619,0.690501434933,-0.16,none_d,True,4.12410939997,right,4.52460399969,True,"[-0.15459191285699492, -0.15467653204806731, -0.1549869049779502]",False,False,x,,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
194,interactor,195,9.15374587015,0.830907678215,-0.08,45_top_r,False,,,4.55011689989,True,"[0.36507428090445981, 0.36494363558744647, 0.36446444440985371]",True,False,darker,True,0.524208699819,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
195,interactor,196,9.65620175505,0.792451066268,0.08,135_bottom_r,True,4.12584500015,,4.52670460008,True,"[0.66933227576679521, 0.66917468273419489, 0.66859665060415829]",False,True,lighter,True,0.899174300022,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
196,interactor,197,9.51311323088,0.789378168389,-0.08,135_bottom_r,False,,,4.55113819987,True,"[0.26381414203557862, 0.26369246519094358, 0.26324616928229849]",True,False,darker,True,0.449669599999,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
197,interactor,198,8.82686511875,0.786477655972,-0.16,45_bottom_d,False,,,4.54989650007,True,"[0.06614994314109679, 0.066045773144938646, 0.06566369023319929]",True,False,darker,True,0.525374799967,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
198,interactor,199,9.54193829037,0.79059538619,-0.08,45_top_u,True,4.12515919982,,4.52637109999,True,"[0.26676142322691732, 0.26663948534560755, 0.26619223198609854]",False,True,darker,True,0.650319300126,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
199,empty,200,9.36777022015,0.85339243637,0.16,none_d,True,4.12656950019,left,4.52648920007,True,"[1.0, 1.0, 1.0]",False,False,lighter,True,0.625878199935,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
200,empty,201,9.62380050629,0.880843471032,0.08,none_d,True,4.1224746001,right,4.52245929977,True,"[0.89745821245902557, 0.89728041462338282, 0.89662827372631138]",False,False,space,,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
201,interactor,202,9.83058690766,0.546498261371,0.08,45_bottom_l,True,4.1267150999,,4.5517934002,True,"[0.066198299093517488, 0.066094124814536803, 0.065712026193931017]",False,True,darker,False,0.575654699933,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
202,empty,203,9.63176836151,0.728558962261,-0.08,none_u,False,,,4.55041830009,True,"[0.11819561018552438, 0.11808683057562663, 0.11768784015976941]",True,True,darker,True,0.700356499758,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
203,interactor,204,9.35712354301,0.701780303159,-0.08,45_top_r,True,4.12494450016,,4.52476770012,True,"[0.055136774282534384, 0.055033579707717495, 0.054655074523163982]",False,True,darker,True,0.749680700246,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
204,empty,205,9.8807662335,0.8501808021,-0.16,none_l,True,4.12708020024,left,4.55177689996,True,"[0.21749930696810793, 0.21738173216523893, 0.21695048204828304]",False,False,darker,True,0.574722399935,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
205,empty,206,9.47592416654,0.801237364118,-0.16,none_l,False,,,4.54992409982,True,"[0.10088872317300712, 0.10078147641048507, 0.10038810829289124]",True,True,darker,True,0.500736100134,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
206,interactor,207,10.0230215142,0.787838485475,0.0,45_bottom_l,False,,,4.55072769988,True,"[0.45630812022971123, 0.45616939445599436, 0.45566056514324615]",True,False,darker,,0.825504699722,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
207,interactor,208,9.06493443726,0.790850563129,-0.16,45_bottom_d,True,4.12433419982,,4.52475459967,True,"[0.076421008238600985, 0.076315928548216005, 0.075930508988389267]",False,True,darker,True,0.525387499947,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
208,interactor,209,9.48835436087,0.698211671812,0.08,135_top_l,False,,,4.55061929999,True,"[0.43242084061953645, 0.43228423050959264, 0.43178316119496363]",True,False,darker,False,0.476183999795,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
209,empty,210,9.09773182847,0.649587928849,0.08,none_l,True,4.1248931,left,4.52556100022,True,"[0.31291107384037065, 0.3127850485474557, 0.31232280305791638]",False,False,lighter,True,0.849737099838,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
210,interactor,211,9.6904416541,0.70213802218,0.0,45_bottom_l,True,4.12606350007,,4.52592970012,True,"[0.2463095630801897, 0.24618943659223591, 0.24574882720386415]",False,True,darker,,0.575888500083,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
211,interactor,212,9.56819965542,0.831867274067,-0.08,45_top_r,False,,,4.54935970018,True,"[0.36743093079382461, 0.36730007675154575, 0.36682011999499209]",True,False,darker,True,0.550227299798,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
212,empty,213,9.41781729073,0.827971739809,0.08,none_r,False,,,4.5494551002,True,"[0.76034241953418857, 0.76017676585729621, 0.75956916826162191]",True,True,lighter,True,0.702272799797,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
213,interactor,214,9.42009055881,0.748013581037,0.16,45_top_u,False,,,4.54892069986,True,"[0.76045015674626448, 0.76028449352723482, 0.75967686093215603]",True,False,lighter,True,0.651526100002,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
214,empty,215,9.65263241678,0.677466437713,0.16,none_l,True,4.12560500018,left,4.52407310018,True,"[0.58059653105878728, 0.58044679723005621, 0.57989759170662025]",False,False,lighter,True,0.601153300144,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
215,interactor,216,9.13953835783,0.791805038181,0.16,135_bottom_d,False,,,4.55182080017,True,"[0.87388141308559497, 0.87370570341491272, 0.87306122165365752]",True,False,lighter,True,0.674077400006,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
216,interactor,217,9.58424237308,0.822683991528,0.08,45_bottom_d,False,,,4.55223250017,True,"[0.746736971390763, 0.74657252272985275, 0.74596934498665846]",True,False,lighter,True,0.573800500017,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
217,empty,218,9.33373377337,0.700040796944,0.16,none_d,False,,,4.55046380032,True,"[0.63775086440759354, 0.63759606849751815, 0.63702829587366128]",True,True,lighter,True,0.600372099783,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
218,interactor,219,9.28595432837,0.690338414495,-0.08,135_top_l,False,,,4.5501683997,True,"[0.028397912925087754, 0.028297086574750274, 0.027927267750352147]",True,False,darker,True,0.575959300157,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
219,interactor,220,9.74352082124,0.835415369938,0.16,135_bottom_r,False,,,4.55125920009,True,"[0.98814808641126084, 0.98796225629718681, 0.98728065397701381]",True,False,lighter,True,0.599605800118,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
220,interactor,221,9.52814750697,0.866437838713,0.08,45_bottom_l,False,,,4.55089200009,True,"[0.8599074756149403, 0.85973300359683913, 0.85909306139514308]",True,False,lighter,True,0.551163400058,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
221,interactor,222,9.57439282648,0.751554019508,-0.16,45_bottom_l,False,,,4.55052990001,True,"[-0.015227898750840629, -0.015324861222544839, -0.015680507808743749]",True,False,darker,True,0.524613300338,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
222,empty,223,9.6826159947,0.711079036393,0.0,none_u,True,4.12582360022,right,4.52547280025,True,"[0.26793284861946964, 0.26781080698661031, 0.26736317307900248]",False,False,darker,,0.600998200011,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
223,empty,224,9.66738972512,0.703461234597,0.0,none_u,True,4.12567300024,right,4.52609089995,True,"[0.24950535253044226, 0.24938494299577596, 0.24894329542639171]",False,False,darker,,0.650407000445,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
224,interactor,225,9.13674526485,0.758497653159,-0.16,135_bottom_r,True,4.12605309999,,4.5268321,True,"[0.00085858095707180837, 0.00076019372780100625, 0.00039932130365372132]",False,True,darker,True,0.550494999625,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
225,empty,226,9.59207528266,0.831303316793,0.16,none_r,True,4.12543579983,right,4.52478819992,True,"[0.97731939498088916, 0.97713452394924372, 0.97645643942710048]",False,False,lighter,True,0.550904999953,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
226,interactor,227,9.41713220837,0.835288713611,0.08,135_top_u,True,4.12495880015,,4.52453349996,True,"[0.77920176791172446, 0.77903444388807008, 0.77842071966306325]",False,True,lighter,True,0.575363500044,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
227,interactor,228,9.49399669529,0.776982363544,-0.08,135_bottom_r,False,,,4.55066720024,True,"[0.23387212405453695, 0.23375309913359188, 0.23331653015940845]",True,False,darker,True,0.451130699832,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
228,interactor,229,9.48600443435,0.898999445444,0.0,135_bottom_r,False,,,4.55063700024,True,"[0.73726834935199914, 0.73710473931402754, 0.73650463753805973]",True,False,lighter,,0.65108500002,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
229,empty,230,9.47149272816,0.717698260966,0.0,none_l,True,4.12478030007,left,4.52513589989,True,"[0.28398492373181528, 0.28386146038855942, 0.28340861181964527]",False,False,darker,,0.649929299951,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
230,empty,231,9.45970051196,0.785178962777,-0.08,none_u,True,4.12701749988,left,4.5273756003,True,"[0.2536562084919296, 0.25353543132161338, 0.25309243530925052]",False,False,darker,True,0.599988800008,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
231,interactor,232,10.0051678546,0.734297680101,0.16,45_bottom_l,False,,,4.55002199998,True,"[0.72519974239381635, 0.72503720125590121, 0.72444102007569988]",True,False,lighter,True,0.599737900309,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
232,empty,233,9.53597218662,0.787600872155,-0.08,none_u,False,,,4.55024749972,True,"[0.25951299905974512, 0.25939170316147653, 0.25894680451790042]",True,True,darker,True,0.550434400328,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
233,interactor,234,9.88636059919,0.757758302264,0.0,45_top_u,True,4.12523399992,,4.55095169973,True,"[0.38191502795756915, 0.381782891078561, 0.38129822903247312]",False,True,darker,,0.724309500307,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
234,empty,235,9.50136761104,0.724194707352,0.16,none_r,False,,,4.55010289978,True,"[0.6993208926051131, 0.69916064352162466, 0.69857286931906803]",True,True,lighter,True,0.600806800183,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
235,empty,236,9.46859636155,0.583812512119,0.0,none_u,True,4.12404009979,left,4.52473799977,True,"[-0.033107239335538385, -0.033202618258436511, -0.033552456579667767]",False,False,darker,,0.575522699859,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
236,empty,237,9.35816695348,0.74236450257,-0.08,none_r,True,4.12482520007,right,4.52661459986,True,"[0.15096206543202717, 0.15085038374188331, 0.15044074884765712]",False,False,darker,True,0.849587399978,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
237,interactor,238,9.38272032464,0.719411687636,0.16,45_top_u,False,,,4.55112760002,True,"[0.68709485545862514, 0.68693568921857073, 0.68635188675439585]",True,False,lighter,True,0.625710899942,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
238,interactor,239,9.68545259115,0.761685212809,0.16,135_bottom_d,True,4.12578490004,,4.52556140022,True,"[0.79571952810794877, 0.79555074112880475, 0.79493165096049401]",False,True,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
239,empty,240,9.51932906956,0.622131522801,0.16,none_l,True,4.12372860033,left,4.52357690036,True,"[0.44213841175556112, 0.4420009409735961, 0.44149671481838237]",False,False,x,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
240,empty,241,9.89028782581,0.659828048069,-0.08,none_u,True,4.12772759981,right,4.55215570005,True,"[-0.042286499727502425, -0.042381065655827554, -0.04272792201157205]",False,False,darker,True,0.626143399626,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
241,interactor,242,9.13885710764,0.732424336227,0.16,135_bottom_d,True,4.12644590018,,4.52516880026,True,"[0.72039561007673902, 0.72023349443427143, 0.71963887391976056]",False,True,lighter,True,0.625681299716,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
242,empty,243,9.66318577707,0.680434006459,0.0,none_u,False,,,4.55157100037,True,"[0.19410698932891446, 0.19399148635171115, 0.19356783544001632]",True,True,darker,,0.525936099701,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
243,interactor,244,9.64029323757,0.563755278336,-0.08,135_top_l,True,4.1267392002,,4.52561490005,True,"[-0.25864075723523305, -0.25871616096208427, -0.25899273268689582]",False,True,darker,True,0.625486100093,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
244,interactor,245,9.60921677284,0.599291632398,0.16,45_bottom_l,True,4.1248190999,,4.52481780015,True,"[0.38568960982729839, 0.38555713863872354, 0.38507125038568746]",False,True,lighter,True,0.625438000076,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
245,interactor,246,9.69901775259,0.693424407926,0.08,135_top_l,False,,,4.55172939971,True,"[0.42056948774991754, 0.42043392729813212, 0.41993670800231953]",True,False,lighter,True,0.59980909992,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
246,interactor,247,9.63500461309,0.689647062645,-0.16,135_top_l,True,4.12638390018,,4.52628559992,True,"[-0.15651488079621367, -0.15659932967263746, -0.15690907790905062]",False,True,darker,True,0.700559299905,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
247,empty,248,9.28267779382,0.688279613643,0.0,none_d,False,,,4.55090590008,True,"[0.21292993049484976, 0.21281276039542285, 0.2123829946816056]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
248,empty,249,9.80149310345,0.863630930984,0.0,none_l,True,4.12518389989,left,4.5257048998,True,"[0.64687533062893787, 0.64671972657733545, 0.64614898978837165]",False,False,m,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
249,empty,250,9.61965026333,0.872295508162,0.16,none_u,True,4.12634960003,left,4.52470279997,True,"[1.0, 1.0, 1.0]",False,False,lighter,True,0.626898200251,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
250,empty,251,9.07621403909,0.708419383921,-0.16,none_u,False,,,4.55145729985,True,"[-0.11408630356380234, -0.11417451028143966, -0.11449804182364964]",True,True,darker,True,0.576137100346,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
251,interactor,252,9.06907419089,0.695109013756,0.08,135_top_l,False,,,4.55074410001,True,"[0.4247378135122819, 0.4246018838775687, 0.42410331046355609]",True,False,darker,False,0.726305500139,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
252,interactor,253,9.83325127502,0.732723936689,-0.08,45_top_r,True,4.12614709977,,4.54976340011,True,"[0.12806268348282046, 0.12795302995969982, 0.12755083413613266]",False,True,darker,True,0.601101199631,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
253,empty,254,9.23478830245,0.612460258419,-0.16,none_d,True,4.12550140033,right,4.52397119999,True,"[-0.32691977231103941, -0.32698912865866026, -0.32724351932990547]",False,False,darker,True,0.650311100297,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
254,empty,255,9.35355023837,0.772979140598,0.0,none_d,True,4.12455409998,left,4.52389730001,True,"[0.41946811389943051, 0.41933265099482298, 0.41883578949023503]",False,False,lighter,,0.701281799935,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
255,empty,256,9.46854155596,0.797904265363,-0.16,none_r,True,4.12400049996,right,4.52401060006,True,"[0.093026217513565435, 0.092919667122445704, 0.092528853210693374]",False,False,darker,True,0.57625020016,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
256,interactor,257,9.78434683301,0.767891052946,0.16,135_top_u,True,4.12489710003,,4.52545269998,True,"[0.81177236213809412, 0.81160215338133734, 0.81097784830517949]",False,True,lighter,True,0.624449300114,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
257,empty,258,9.12159100787,0.91901177622,0.08,none_r,True,4.12569670007,right,4.5254559,True,"[0.99762804567663843, 0.99744137593550231, 0.99675669396510336]",False,False,lighter,True,0.525050100405,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
258,empty,259,9.75265731524,0.830841097177,0.08,none_d,True,4.12433720008,left,4.52421840001,True,"[0.767733617488356, 0.76756730918314275, 0.76695731049018323]",False,False,lighter,True,0.626415799838,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
259,interactor,260,9.65954979412,0.777895658591,-0.16,135_bottom_d,False,,,4.5507240002,True,"[0.046044732481564044, 0.045942343176488487, 0.045566791623676162]",True,False,darker,True,0.549919299781,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
260,empty,261,9.45789113853,0.800352941048,-0.16,none_u,True,4.12484830013,left,4.52513810014,True,"[0.098801443792029708, 0.09869438189699653, 0.098301691850925188]",False,False,lighter,False,0.526018499862,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
261,interactor,262,9.60061331521,0.782700694031,0.08,135_bottom_r,False,,,4.55057279998,True,"[0.64451018512406577, 0.64435479055017475, 0.64378482210004884]",True,False,lighter,True,0.750229700003,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
262,empty,263,9.20247305209,0.766112608411,-0.08,none_u,False,,,4.54992230004,True,"[0.20772552865196392, 0.20760881949931043, 0.20718074448234791]",True,True,darker,True,0.550126499962,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
