,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
165,empty,166,9.53441740796416,0.13234354999680048,0.168,none_r,True,3.5746365999802947,left,3.841169200022705,True,"[0.30034354999680046, 0.30034354999680046, 0.30034354999680046]",False,False,lighter,True,0.8000098999473266,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
166,empty,167,9.534854158781872,0.06832470203889274,0.335,none_d,False,,,3.8574476999929175,True,"[0.40332470203889276, 0.40332470203889276, 0.40332470203889276]",True,True,lighter,True,0.43537419999483973,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
167,interactor,168,9.144809326724694,-0.1587983001365311,0.335,45_bottom_d,False,,,3.858561900036875,True,"[0.17620169986346892, 0.17620169986346892, 0.17620169986346892]",True,False,lighter,True,0.5165131999528967,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
168,interactor,169,9.322970372536338,0.19107817752628933,-0.168,135_top_u,True,3.5752940999809653,,3.8406427000300027,True,"[0.023078177526289323, 0.023078177526289323, 0.023078177526289323]",False,True,darker,True,0.5346296999487095,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
169,empty,170,9.518933362476874,0.03993771257668714,0.168,none_l,False,,,3.8576274999650195,True,"[0.20793771257668714, 0.20793771257668714, 0.20793771257668714]",True,True,lighter,True,0.5013349000364542,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
170,empty,171,10.007140124520964,0.07714856146148726,0.168,none_r,True,3.575610100000631,right,3.8588849999941885,True,"[0.24514856146148728, 0.24514856146148728, 0.24514856146148728]",False,False,lighter,True,0.5008492000051774,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
171,empty,172,9.099683216183704,0.1587445963513773,0.168,none_r,True,3.57410509994952,right,3.84113899996737,True,"[0.3267445963513773, 0.3267445963513773, 0.3267445963513773]",False,False,lighter,True,0.5009531999821775,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
172,empty,173,9.559097349739869,0.19908704861895327,-0.168,none_d,True,3.5760301999980584,right,3.84201080002822,True,"[0.031087048618953256, 0.031087048618953256, 0.031087048618953256]",False,False,lighter,False,0.5995083000161685,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
173,interactor,174,9.98730951535483,0.2781927277401533,-0.335,135_top_l,True,3.5751726999878883,,3.8596451999619603,True,"[-0.05680727225984672, -0.05680727225984672, -0.05680727225984672]",False,True,darker,True,0.3664397000102326,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
174,empty,175,9.961288753555134,0.4442443633749006,0.0,none_d,False,,,3.8574700000463054,True,"[0.4442443633749006, 0.4442443633749006, 0.4442443633749006]",True,True,lighter,,0.4983642000006512,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
175,empty,176,9.76708205995129,0.20887467091431317,0.335,none_u,False,,,3.8580859000212513,True,"[0.5438746709143132, 0.5438746709143132, 0.5438746709143132]",True,True,lighter,True,0.44878560001961887,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
176,interactor,177,9.502405083668355,0.29030855344839057,0.168,45_bottom_d,True,3.5743344000075012,,3.8406935000093654,True,"[0.4583085534483906, 0.4583085534483906, 0.4583085534483906]",False,True,lighter,True,0.5690812999964692,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
177,interactor,178,9.517210780175297,0.16324879966486117,-0.168,135_top_u,False,,,3.8585957000032067,True,"[-0.004751200335138844, -0.004751200335138844, -0.004751200335138844]",True,False,lighter,False,0.5167596999672242,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
178,empty,179,9.476831505331546,0.5661315504915776,0.0,none_d,False,,,3.857888499973342,True,"[0.5661315504915776, 0.5661315504915776, 0.5661315504915776]",True,True,lighter,,0.5681962000089698,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
179,interactor,180,9.539849254829226,0.0036463651770808347,0.0,135_top_u,True,3.5732745999703184,,3.8404235999914818,True,"[0.0036463651770808347, 0.0036463651770808347, 0.0036463651770808347]",False,True,darker,,0.6843698000302538,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
180,interactor,181,9.48646087037864,0.2404327152062895,-0.335,45_bottom_l,False,,,3.859374099993147,True,"[-0.09456728479371052, -0.09456728479371052, -0.09456728479371052]",True,False,darker,True,0.5492270000395365,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
181,empty,182,9.10056962002968,0.07457979637720237,0.0,none_d,True,3.574645499989856,left,3.8428494000108913,True,"[0.07457979637720237, 0.07457979637720237, 0.07457979637720237]",False,False,lighter,,0.6332967999624088,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
182,interactor,183,9.950642948219363,-0.09747533487168605,0.335,135_bottom_d,False,,,3.8587757000350393,True,"[0.23752466512831397, 0.23752466512831397, 0.23752466512831397]",True,False,lighter,True,0.5496706999838352,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
183,empty,184,9.31094985584897,0.13451525361472352,-0.335,none_l,False,,,3.8585151999723166,True,"[-0.2004847463852765, -0.2004847463852765, -0.2004847463852765]",True,True,darker,True,0.4664226000313647,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
184,empty,185,9.664639336504925,0.4426922411621299,0.0,none_u,False,,,3.858529000019189,True,"[0.4426922411621299, 0.4426922411621299, 0.4426922411621299]",True,True,darker,,0.46702290000393987,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
185,empty,186,9.44388421324776,-0.18331836045770047,-0.168,none_l,True,3.573898000002373,right,3.8399302000179887,True,"[-0.3513183604577005, -0.3513183604577005, -0.3513183604577005]",False,False,darker,True,0.4678395999944769,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
186,empty,187,9.348867885858137,-0.1284207706802992,-0.168,none_r,False,,,3.8572291000164114,True,"[-0.2964207706802992, -0.2964207706802992, -0.2964207706802992]",True,True,darker,True,0.5671704999986105,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
187,empty,188,9.366867705496352,0.290882066604083,0.0,none_u,True,3.5732512999675237,right,3.840510500012897,True,"[0.290882066604083, 0.290882066604083, 0.290882066604083]",False,False,lighter,,0.733856700011529,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
188,empty,189,9.847208602013358,0.314917369726625,0.335,none_r,False,,,3.8577799000195228,True,"[0.649917369726625, 0.649917369726625, 0.649917369726625]",True,True,lighter,True,0.5850109999882989,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
189,interactor,190,9.528295562611815,0.2193978469977375,0.0,45_bottom_d,False,,,3.8579171000164934,True,"[0.2193978469977375, 0.2193978469977375, 0.2193978469977375]",True,False,darker,,0.5158657999709249,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
190,interactor,191,9.649889196424954,0.3907287996559133,0.168,45_bottom_d,False,,,3.8588532999856398,True,"[0.5587287996559133, 0.5587287996559133, 0.5587287996559133]",True,False,lighter,True,0.7181730999727733,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
191,interactor,192,9.604830525588621,0.008954708175533482,0.0,45_bottom_l,False,,,3.8588584000244737,True,"[0.008954708175533482, 0.008954708175533482, 0.008954708175533482]",True,False,darker,,0.48226690001320094,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
192,empty,193,9.411918160261207,0.18432866589943905,-0.168,none_d,False,,,3.8560557999880984,True,"[0.016328665899439043, 0.016328665899439043, 0.016328665899439043]",True,True,darker,True,0.5679530000197701,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
193,interactor,194,9.07902419181794,0.26697663628356344,0.0,45_bottom_l,False,,,3.856621599989012,True,"[0.26697663628356344, 0.26697663628356344, 0.26697663628356344]",True,False,darker,,0.6506189999636263,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
194,interactor,195,9.657386246705098,0.3101068103050203,0.168,45_top_r,True,3.574830600002315,,3.8412658000015654,True,"[0.47810681030502034, 0.47810681030502034, 0.47810681030502034]",False,True,darker,False,0.5835022000246681,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
195,interactor,196,9.209236986454254,-0.011016418351535384,0.335,135_bottom_d,True,3.5748738999827765,,3.842184300010558,True,"[0.32398358164846464, 0.32398358164846464, 0.32398358164846464]",False,True,lighter,True,0.682964899984654,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
196,empty,197,9.421279352773656,-0.06332239292770869,0.0,none_r,False,,,3.8576038000173867,True,"[-0.06332239292770869, -0.06332239292770869, -0.06332239292770869]",True,True,darker,,0.515411900007166,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
197,empty,198,9.327849692711508,0.034023387750436174,0.0,none_d,True,3.5737116999807768,right,3.840928099991288,True,"[0.034023387750436174, 0.034023387750436174, 0.034023387750436174]",False,False,darker,,0.5821824999875389,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
198,interactor,199,9.585231218945033,0.28555006360866875,0.0,45_bottom_l,True,3.574329300026875,,3.840681300032884,True,"[0.28555006360866875, 0.28555006360866875, 0.28555006360866875]",False,True,lighter,,0.7505377999623306,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
199,interactor,200,9.327563813708627,0.13873956631005044,-0.335,135_top_u,False,,,3.857247499981895,True,"[-0.19626043368994958, -0.19626043368994958, -0.19626043368994958]",True,False,darker,True,0.5012796000228263,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
200,interactor,201,9.745148043882176,0.21413286185833652,-0.335,45_bottom_l,False,,,3.8586892999592237,True,"[-0.1208671381416635, -0.1208671381416635, -0.1208671381416635]",True,False,darker,True,0.5501349000260234,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
201,empty,202,9.839535775654292,0.17314078819622572,-0.168,none_d,False,,,3.8577678999863565,True,"[0.00514078819622571, 0.00514078819622571, 0.00514078819622571]",True,True,darker,True,0.9171285000047646,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
202,empty,203,9.42462317649503,0.5828885002472273,0.335,none_d,False,,,3.8569942000322044,True,"[0.9178885002472272, 0.9178885002472272, 0.9178885002472272]",True,True,lighter,True,0.6333718000096269,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
203,empty,204,9.305608581251013,0.17963640377513945,-0.335,none_l,False,,,3.8588489000103436,True,"[-0.15536359622486057, -0.15536359622486057, -0.15536359622486057]",True,True,darker,True,0.43483839998953044,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
204,interactor,205,9.5801466095813,0.1510682992852261,0.168,135_bottom_d,True,3.5740113999927416,,3.840555200004019,True,"[0.3190682992852261, 0.3190682992852261, 0.3190682992852261]",False,True,darker,False,0.4833162999711931,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
205,empty,206,9.6368170281576,-0.17422415844077846,-0.335,none_u,True,3.575068000005558,right,3.841067600005772,True,"[-0.5092241584407785, -0.5092241584407785, -0.5092241584407785]",False,False,darker,True,0.5003616000176407,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
206,interactor,207,9.875392108779788,0.10400152145653425,-0.168,45_top_r,True,3.5744658000185154,,3.857479600002989,True,"[-0.06399847854346576, -0.06399847854346576, -0.06399847854346576]",False,True,lighter,False,0.4678715000045486,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
207,empty,208,9.828725041191754,-0.5257206600258336,0.335,none_l,False,,,3.858043899992481,True,"[-0.1907206600258336, -0.1907206600258336, -0.1907206600258336]",True,True,lighter,True,0.3659985000267625,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
208,interactor,209,9.240303803327025,0.4010562035530715,-0.168,45_bottom_d,False,,,3.8574778000474907,True,"[0.23305620355307147, 0.23305620355307147, 0.23305620355307147]",True,False,lighter,False,0.5676864999695681,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
209,interactor,210,9.426882514962644,0.3246497034794048,0.335,45_top_r,True,3.574147100036498,,3.841523400042206,True,"[0.6596497034794049, 0.6596497034794049, 0.6596497034794049]",False,True,lighter,True,0.567265999969095,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
210,interactor,211,9.365151570706375,0.14882231075485305,-0.335,135_bottom_d,True,3.574327100010123,,3.840964399976656,True,"[-0.18617768924514697, -0.18617768924514697, -0.18617768924514697]",False,True,darker,True,0.600780000037048,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
211,empty,212,9.339289839685488,0.033983593528347456,0.0,none_l,False,,,3.8578661999781616,True,"[0.033983593528347456, 0.033983593528347456, 0.033983593528347456]",True,True,darker,,0.5834276000387035,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
212,interactor,213,9.180410060752989,0.04617314719338825,0.0,45_bottom_l,False,,,3.856900399958249,True,"[0.04617314719338825, 0.04617314719338825, 0.04617314719338825]",True,False,darker,,0.7006521000294015,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
213,interactor,214,9.217981789439698,0.057506776103321236,-0.168,45_top_r,False,,,3.857458799961023,True,"[-0.11049322389667877, -0.11049322389667877, -0.11049322389667877]",True,False,darker,True,0.5841520000249147,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
214,interactor,215,9.063467647528956,0.21463804430911704,0.335,135_top_u,False,,,3.8579445999930613,True,"[0.5496380443091171, 0.5496380443091171, 0.5496380443091171]",True,False,lighter,True,0.4339958000346087,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
215,empty,216,9.216287923040401,0.35670016388300985,-0.335,none_d,True,3.5747140999883413,right,3.841145000013057,True,"[0.021700163883009826, 0.021700163883009826, 0.021700163883009826]",False,False,darker,True,0.5169632000033744,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
216,interactor,217,9.503239646855391,-0.05677267128255012,-0.168,135_top_u,True,3.5731275000143796,,3.8406030000187457,True,"[-0.22477267128255013, -0.22477267128255013, -0.22477267128255013]",False,True,darker,True,0.4996326999971643,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
217,empty,218,9.37745480922877,0.18169203065355718,0.0,none_u,False,,,3.8578295999905095,True,"[0.18169203065355718, 0.18169203065355718, 0.18169203065355718]",True,True,darker,,0.6337002000072971,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
218,empty,219,9.746804880682262,0.1073821423310629,0.0,none_d,True,3.5750617000157945,right,3.842308899969794,True,"[0.1073821423310629, 0.1073821423310629, 0.1073821423310629]",False,False,lighter,,0.6342709000455216,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
219,interactor,220,10.03875036766147,0.16009189248199712,-0.335,45_bottom_d,True,3.5733838999876752,,3.8578174999565817,True,"[-0.1749081075180029, -0.1749081075180029, -0.1749081075180029]",False,True,darker,True,0.4661857000319287,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
220,interactor,221,9.498980976528047,-0.08699590621222544,-0.335,45_bottom_d,True,3.5747338000219315,,3.8422992000123486,True,"[-0.4219959062122255, -0.4219959062122255, -0.4219959062122255]",False,True,darker,True,0.48338029999285936,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
221,empty,222,9.654158309827475,0.4939442536683686,0.0,none_u,True,3.575673099956475,left,3.843102299957536,True,"[0.4939442536683686, 0.4939442536683686, 0.4939442536683686]",False,False,darker,,0.6997981000458822,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
222,interactor,223,9.344005386418818,0.15489695754308544,0.168,135_top_u,True,3.5734599999850616,,3.840810399968177,True,"[0.32289695754308545, 0.32289695754308545, 0.32289695754308545]",False,True,darker,False,0.6515063000260852,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
223,empty,224,9.328681600788244,0.316962079326536,0.0,none_d,True,3.5759233999997377,left,3.8424419999937527,True,"[0.316962079326536, 0.316962079326536, 0.316962079326536]",False,False,lighter,,0.4334576000110246,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
224,empty,225,9.830530741563066,0.15747323365754096,-0.168,none_l,False,,,3.8583619999699295,True,"[-0.010526766342459054, -0.010526766342459054, -0.010526766342459054]",True,True,darker,True,0.5347250000340864,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
225,empty,226,9.588939243089419,0.15067965704393674,0.168,none_u,False,,,3.858176200010348,True,"[0.31867965704393675, 0.31867965704393675, 0.31867965704393675]",True,True,darker,False,0.46877669997047633,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
226,interactor,227,9.547450998957151,0.393938056488132,0.0,45_top_r,True,3.574454899993725,,3.8416669000289403,True,"[0.393938056488132, 0.393938056488132, 0.393938056488132]",False,True,darker,,0.5333610000088811,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
227,interactor,228,9.449710924088567,0.2784770144102201,-0.168,135_top_l,True,3.5739788000355475,,3.8414326999918558,True,"[0.11047701441022009, 0.11047701441022009, 0.11047701441022009]",False,True,darker,True,0.5495613000239246,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
228,interactor,229,9.700163778918197,0.1631975839069568,0.0,45_top_u,False,,,3.8566475000116043,True,"[0.1631975839069568, 0.1631975839069568, 0.1631975839069568]",True,False,lighter,,0.5845447999890894,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
229,interactor,230,10.021534952032763,-0.09715256623178939,0.335,135_bottom_r,True,3.5739621999673545,,3.8575713000027463,True,"[0.23784743376821063, 0.23784743376821063, 0.23784743376821063]",False,True,lighter,True,0.5007897999603301,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
230,empty,231,9.408859561652493,-0.0655449752822572,-0.335,none_r,True,3.5753288000123575,right,3.8425939999870025,True,"[-0.4005449752822572, -0.4005449752822572, -0.4005449752822572]",False,False,darker,True,0.716935399977956,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
231,interactor,232,9.34653556312269,0.0585759494371363,0.168,135_top_l,False,,,3.857806999993045,True,"[0.22657594943713633, 0.22657594943713633, 0.22657594943713633]",True,False,lighter,True,0.56721780000953,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
232,empty,233,9.648541608701825,-0.12378967332332888,0.335,none_u,True,3.5744926999905147,left,3.8406207999796607,True,"[0.21121032667667114, 0.21121032667667114, 0.21121032667667114]",False,False,lighter,True,0.6666232999996282,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
233,interactor,234,8.801230011494118,0.12429807783201995,0.168,45_bottom_l,False,,,3.859004099969752,True,"[0.29229807783201994, 0.29229807783201994, 0.29229807783201994]",True,False,lighter,True,0.6001188000082038,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
234,interactor,235,9.329447289593466,0.09475300487749666,0.168,135_bottom_r,False,,,3.8587651000125334,True,"[0.26275300487749664, 0.26275300487749664, 0.26275300487749664]",True,False,darker,False,0.515904399973806,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
235,interactor,236,9.792988657912952,0.29316076313587813,0.168,45_bottom_l,True,3.574630499992054,,3.8407873999676667,True,"[0.46116076313587817, 0.46116076313587817, 0.46116076313587817]",False,True,lighter,True,0.5842495000106283,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
236,interactor,237,9.498703995123217,-0.01994762376782505,0.168,135_top_u,False,,,3.85691529995529,True,"[0.14805237623217496, 0.14805237623217496, 0.14805237623217496]",True,False,lighter,True,0.5510157000389881,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
237,empty,238,9.680114807273869,0.08832479082289468,0.168,none_l,False,,,3.8579527999972925,True,"[0.2563247908228947, 0.2563247908228947, 0.2563247908228947]",True,True,lighter,True,0.7172266999841668,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
238,interactor,239,9.650719064745827,0.4081383625565116,-0.335,45_bottom_l,True,3.575037800008431,,3.8424307000241242,True,"[0.07313836255651157, 0.07313836255651157, 0.07313836255651157]",False,True,darker,True,0.5156078999862075,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
239,interactor,240,9.681316733557875,0.1456086778869482,0.168,135_bottom_r,False,,,3.857148299983237,True,"[0.31360867788694824, 0.31360867788694824, 0.31360867788694824]",True,False,lighter,True,0.6009917000192218,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
240,empty,241,9.310073648678339,0.08635014503146865,-0.168,none_l,True,3.5739091000286862,right,3.8408934000181034,True,"[-0.08164985496853136, -0.08164985496853136, -0.08164985496853136]",False,False,darker,True,0.4833811999997124,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
241,interactor,242,9.241515058879115,0.0661491659305761,-0.168,45_top_u,False,,,3.8575470999930985,True,"[-0.10185083406942391, -0.10185083406942391, -0.10185083406942391]",True,False,darker,True,0.5014156999532133,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
242,empty,243,9.618199655753637,0.29622093749410494,0.168,none_u,False,,,3.858077900018543,True,"[0.464220937494105, 0.464220937494105, 0.464220937494105]",True,True,lighter,True,0.5999918999732472,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
243,interactor,244,9.855853733002816,-0.1764924693250898,0.0,45_bottom_d,True,3.5741355000063777,,3.858578000043053,True,"[-0.1764924693250898, -0.1764924693250898, -0.1764924693250898]",False,True,lighter,,0.4499210999929346,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
244,interactor,245,9.518568432763464,0.22941844269874223,0.168,45_top_r,True,3.5740939999814145,,3.840515799995046,True,"[0.39741844269874227, 0.39741844269874227, 0.39741844269874227]",False,True,lighter,True,0.5516477000201121,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
245,interactor,246,9.334499762187109,0.08885154135072255,-0.168,135_top_u,False,,,3.857195299991872,True,"[-0.07914845864927746, -0.07914845864927746, -0.07914845864927746]",True,False,darker,True,0.5006911000236869,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
246,interactor,247,8.980877158197838,-0.08629074253034025,-0.168,45_bottom_d,False,,,3.8595164999715053,True,"[-0.25429074253034023, -0.25429074253034023, -0.25429074253034023]",True,False,darker,True,0.532733800006099,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
247,interactor,248,9.039414445926447,-0.21686257865958028,0.335,45_top_u,True,3.5742682999698445,,3.840762799954973,True,"[0.11813742134041974, 0.11813742134041974, 0.11813742134041974]",False,True,lighter,True,0.684700200043153,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
