trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
empty,168,9.493253477115914,0.1305316110795105,0.168,none_l,False,,,3.8659029999980703,True,"[0.29853161107951054, 0.29853161107951054, 0.29853161107951054]",True,True,lighter,True,0.3851196999894455,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,169,9.296010253703766,0.035766016754074204,0.168,45_top_r,True,3.5825372000108473,,3.849004400020931,True,"[0.20376601675407421, 0.20376601675407421, 0.20376601675407421]",False,True,lighter,True,0.36718760000076145,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,170,9.455565904390843,-0.09409030660907555,0.0,135_top_u,True,3.582531799969729,,3.8489555999985896,True,"[-0.09409030660907555, -0.09409030660907555, -0.09409030660907555]",False,True,lighter,,0.5500379999866709,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,171,10.090032915636428,0.3667019777663906,0.0,135_bottom_r,False,,,3.8668712999788113,True,"[0.3667019777663906, 0.3667019777663906, 0.3667019777663906]",True,False,lighter,,0.582663599983789,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,172,9.703680967375066,0.34129514269476785,0.168,45_top_u,False,,,3.8654551999643445,True,"[0.5092951426947678, 0.5092951426947678, 0.5092951426947678]",True,False,darker,False,0.517465400043875,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,173,9.6680596223729,0.2672950928643153,-0.168,45_bottom_l,True,3.5827374000218697,,3.849408800015226,True,"[0.09929509286431529, 0.09929509286431529, 0.09929509286431529]",False,True,lighter,False,0.41769850003765896,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,174,9.456731032094329,0.17583361061048772,-0.335,135_top_u,False,,,3.8672506000148132,True,"[-0.1591663893895123, -0.1591663893895123, -0.1591663893895123]",True,False,darker,True,0.45001659996341914,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,175,10.083357979731316,0.19511725832175936,-0.168,none_u,False,,,3.866929399955552,True,"[0.027117258321759347, 0.027117258321759347, 0.027117258321759347]",True,True,darker,True,0.46755930001381785,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,176,9.661645931672043,-0.1940997837326209,0.335,none_r,False,,,3.8653949999716133,True,"[0.1409002162673791, 0.1409002162673791, 0.1409002162673791]",True,True,darker,False,0.4345764000318013,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,177,9.554214916157987,0.00564680429281561,0.168,135_bottom_d,False,,,3.865615999966394,True,"[0.17364680429281562, 0.17364680429281562, 0.17364680429281562]",True,False,darker,False,0.43347410002024844,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,178,9.572303520160624,0.20691301869376905,0.0,45_top_r,False,,,3.865824500040617,True,"[0.20691301869376905, 0.20691301869376905, 0.20691301869376905]",True,False,lighter,,0.467168600007426,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,179,9.486205915547846,0.3431015551843223,-0.168,none_u,True,3.5737573000369594,left,3.8418340000207536,True,"[0.17510155518432227, 0.17510155518432227, 0.17510155518432227]",False,False,lighter,False,0.5327849999885075,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,180,9.566929159628861,-0.08934219156378578,0.335,none_l,False,,,3.858581400010735,True,"[0.24565780843621424, 0.24565780843621424, 0.24565780843621424]",True,True,darker,False,0.41633069998351857,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,181,9.346276950436994,0.04940473769372847,0.0,135_top_l,False,,,3.8586413000011817,True,"[0.04940473769372847, 0.04940473769372847, 0.04940473769372847]",True,False,darker,,0.4994416999979876,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,182,9.403118637812808,0.23046157738970108,0.335,none_r,False,,,3.8584285999531858,True,"[0.5654615773897012, 0.5654615773897012, 0.5654615773897012]",True,True,lighter,True,0.43248750001657754,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,183,9.417788394222988,0.11699396193447506,0.168,none_d,True,3.5753247999818996,right,3.8425031999940984,True,"[0.28499396193447507, 0.28499396193447507, 0.28499396193447507]",False,False,lighter,True,0.40076459996635094,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,184,10.100011913124606,0.17498953843796505,-0.335,45_bottom_l,False,,,3.8580044000409544,True,"[-0.16001046156203497, -0.16001046156203497, -0.16001046156203497]",True,False,darker,True,0.4658954999758862,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,185,9.018438150545107,0.2903355436783005,0.168,none_u,True,3.574892100004945,right,3.8420761000015773,True,"[0.45833554367830054, 0.45833554367830054, 0.45833554367830054]",False,False,lighter,True,0.2999060000292957,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,186,9.078572848434872,-0.04956203122931982,0.0,none_r,False,,,3.857652800041251,True,"[-0.04956203122931982, -0.04956203122931982, -0.04956203122931982]",True,True,darker,,0.5340429999632761,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,187,9.841380254380345,0.1534479926537534,0.0,none_d,False,,,3.858163900033105,True,"[0.1534479926537534, 0.1534479926537534, 0.1534479926537534]",True,True,darker,,0.5008069999748841,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,188,9.526475444312489,0.15891430620522523,0.0,45_top_r,False,,,3.8573722000001,True,"[0.15891430620522523, 0.15891430620522523, 0.15891430620522523]",True,False,darker,,0.45058120001340285,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,189,9.726346343540543,0.06966272967046643,0.0,none_u,True,3.574545899988152,right,3.841717300005257,True,"[0.06966272967046643, 0.06966272967046643, 0.06966272967046643]",False,False,darker,,0.48431740002706647,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,190,9.590879272302386,-0.17743765072564585,-0.335,none_u,True,3.5734979000408202,right,3.8418462999979965,True,"[-0.5124376507256458, -0.5124376507256458, -0.5124376507256458]",False,False,darker,True,0.5660059000365436,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,191,9.282636479442324,0.1937183253934141,0.335,none_d,True,3.575224399974104,right,3.8416345000150613,True,"[0.5287183253934141, 0.5287183253934141, 0.5287183253934141]",False,False,darker,False,0.4170536999590695,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,192,9.310048797833327,0.31204179063097204,-0.335,45_top_u,False,,,3.8582981000072323,True,"[-0.022958209369027982, -0.022958209369027982, -0.022958209369027982]",True,False,darker,True,0.5830819999682717,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,193,9.275108350735,0.022368828288313963,0.335,45_top_r,True,3.5743738999590278,,3.84060519997729,True,"[0.35736882828831396, 0.35736882828831396, 0.35736882828831396]",False,True,lighter,True,0.4680633000098169,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,194,9.267924990715816,0.20854677263796917,-0.335,45_bottom_l,False,,,3.856748200021684,True,"[-0.12645322736203085, -0.12645322736203085, -0.12645322736203085]",True,False,darker,True,0.5180046000168659,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,195,9.396527767542079,-0.009324872665303852,-0.335,none_l,True,3.575762599997688,right,3.8411301999585703,True,"[-0.34432487266530387, -0.34432487266530387, -0.34432487266530387]",False,False,darker,True,0.44965800002682954,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,196,9.63062881777616,0.138801805125131,0.0,45_top_r,True,3.5753047000034712,,3.840638299996499,True,"[0.138801805125131, 0.138801805125131, 0.138801805125131]",False,True,lighter,,0.3521932000294328,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,197,9.389763778844719,0.2982998161451631,-0.335,45_top_u,True,3.574217999994289,,3.839628799993079,True,"[-0.03670018385483692, -0.03670018385483692, -0.03670018385483692]",False,True,darker,True,0.3833126000245102,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,198,9.07095587360559,-0.10255056076674365,-0.168,45_top_r,True,3.5752611000207253,,3.841755200002808,True,"[-0.27055056076674366, -0.27055056076674366, -0.27055056076674366]",False,True,darker,True,0.49876320001203567,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,199,9.430144360984679,0.28239329148081915,0.168,none_l,True,3.576222300005611,right,3.841932100011036,True,"[0.4503932914808192, 0.4503932914808192, 0.4503932914808192]",False,False,lighter,True,0.43313219997799024,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,200,8.990578051588294,-0.1326185434930869,0.0,135_top_l,False,,,3.8587399999960326,True,"[-0.1326185434930869, -0.1326185434930869, -0.1326185434930869]",True,False,lighter,,0.6157602000166662,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
