trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,267,9.7737895268,0.6719811534,-0.08,135_top_u,False,,,4.55005829968,True,"[-0.014239703988471297, -0.014336753983237194, -0.014692721593413505]",True,False,darker,True,0.474712100346,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,268,9.90090993736,0.777126416515,-0.16,none_l,True,4.12708090013,right,4.55082320003,True,"[0.044246006826022422, 0.044143776831624182, 0.043768809611056225]",False,False,darker,True,0.476381999906,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,269,9.48668981238,0.804631063168,-0.08,45_bottom_d,False,,,4.54963109968,True,"[0.30083717119810016, 0.30071221527427117, 0.30025389210084952]",True,False,darker,True,0.551297199912,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,270,9.4940820373,0.799295830463,-0.16,135_top_u,True,4.1247363002,,4.52563760011,True,"[0.096307559316873848, 0.096200718301785448, 0.095808838416568731]",False,True,darker,True,0.624320300296,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,271,9.30877816249,0.631614893162,0.0,45_bottom_l,True,4.12606480019,,4.52474279981,True,"[0.078218094893748535, 0.078112856037850786, 0.07772685267822288]",False,True,darker,,0.500874100253,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,272,9.4639002068,0.635237983028,0.16,none_l,False,,,4.55055140005,True,"[0.47471841029945638, 0.47457805395146058, 0.47406324389001875]",True,True,lighter,True,0.574832399841,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,273,9.22411283706,0.723992152222,-0.08,none_l,True,4.12527840026,right,4.52514029993,True,"[0.10739476023238748, 0.10728693723903771, 0.10689145557665403]",False,False,darker,True,0.575152300298,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,274,9.61103219674,0.755143327421,-0.08,none_u,True,4.12551450031,left,4.52463150024,True,"[0.18144431296907704, 0.18132993150784715, 0.18091039418071864]",False,False,darker,True,0.676242999732,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,275,9.62651186647,0.7877631833,-0.16,45_bottom_l,False,,,4.54970890004,True,"[0.069167529841654307, 0.069063092581957752, 0.06868002937997586]",True,False,darker,True,0.600690000225,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,276,9.66252247894,0.608542630117,0.16,none_l,True,4.12491879985,right,4.52479649987,True,"[0.40850302799047555, 0.40836853624856984, 0.4078752368509877]",False,False,lighter,True,0.701302099973,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,277,9.38071797923,0.869015065031,0.16,135_top_u,True,4.12489550002,,4.5257154,True,"[1.0, 1.0, 1.0]",False,True,lighter,True,0.524188900366,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,278,9.80108615405,0.80236741858,-0.16,135_bottom_r,False,,,4.55008949991,True,"[0.10355675139586862, 0.10344926832972612, 0.10305503347911227]",True,False,darker,True,0.575330100022,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,279,9.73564386296,0.808475124676,-0.16,none_r,True,4.12575120013,left,4.52494490007,True,"[0.11799715619751017, 0.11788839416441133, 0.11748946821812156]",False,False,darker,True,0.526191100013,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,280,9.66929770277,0.722456852973,0.08,135_bottom_r,True,4.12433120003,,4.52463570004,True,"[0.49272061194312355, 0.49257866116468296, 0.49205800292575175]",False,True,darker,False,0.550182200037,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,281,9.52246801706,0.884073101438,-0.16,135_top_l,True,4.12526049977,,4.52606569976,True,"[0.29947938133669472, 0.2993545456704636, 0.29889666358731759]",False,True,darker,True,0.600432200357,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,282,9.58290235856,0.76832183077,0.16,45_top_r,True,4.12574970024,,4.52474720031,True,"[0.81288766677228996, 0.81271735923452249, 0.81209269184160049]",False,True,lighter,True,0.401491399854,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,283,9.62075160217,0.685397272105,0.16,none_u,False,,,4.55030700006,True,"[0.60063267022651767, 0.60048116182427136, 0.59992544738040499]",True,True,darker,False,0.700578299817,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,284,9.64243174992,0.873720691706,-0.08,none_l,False,,,4.55041679973,True,"[0.47093981538763496, 0.47079979370463643, 0.4702862111538153]",True,True,darker,True,0.575089700054,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,285,9.75907680571,0.856464883502,-0.08,45_top_u,True,4.12549160002,,4.52536229976,True,"[0.42809437262220196, 0.42795814570162682, 0.42745848187912894]",False,True,darker,True,0.550085700117,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,286,9.65130565413,0.652201562598,0.08,135_top_l,True,4.12417440023,,4.52522000019,True,"[0.31928561776867315, 0.3191590278910974, 0.31869471157349838]",False,True,darker,False,0.525721299928,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,287,9.39683766841,0.78510671478,0.08,45_top_r,True,4.12540399982,,4.52540239971,True,"[0.65062884621363781, 0.65047290971828109, 0.64990095356594169]",False,True,lighter,True,0.426262100227,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,288,9.51558654032,0.704911984303,0.08,135_top_u,False,,,4.55068709981,True,"[0.4490387492194079, 0.44890066728396594, 0.44839419949192227]",True,False,darker,False,0.549989699852,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,289,9.40866922552,0.759954930818,0.08,135_bottom_d,False,,,4.55043039983,True,"[0.58687827425636363, 0.58672798406220728, 0.58617673785786462]",True,False,lighter,True,0.52544260025,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,290,9.38225105467,0.871831604382,-0.08,none_r,False,,,4.55018050037,True,"[0.46623783968228305, 0.46609823444685805, 0.46558617937523183]",True,True,lighter,False,0.576675499789,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,291,10.0503629928,0.705028677155,0.0,none_d,False,,,4.55098529998,True,"[0.25329294527596646, 0.25317220027937726, 0.25272932227634515]",True,True,lighter,,0.674945599865,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,292,9.43943836897,0.683443186444,-0.16,none_d,False,,,4.55117439991,True,"[-0.17045486472987004, -0.17053807896093265, -0.17084329866789882]",True,True,darker,True,0.549916299991,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,293,9.82761825916,0.658536799795,-0.16,none_l,True,4.12647579983,right,4.55032459972,True,"[-0.22600005837542403, -0.22607835304445001, -0.22636552839453428]",False,False,darker,True,0.476407399867,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,294,9.24661059858,0.804073936908,0.16,45_bottom_l,True,4.12590759993,,4.52473449986,True,"[0.90589838583941806, 0.90571984046913268, 0.90506495770565176]",False,True,lighter,True,0.425392800011,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,295,9.50226921824,0.836072232467,-0.16,45_top_r,True,4.12519690022,,4.52412980003,True,"[0.18366575865169787, 0.18355118044005359, 0.18313092145626952]",False,True,darker,True,0.551799899898,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,296,9.30045770545,0.981827041931,-0.08,45_top_u,True,4.1258628997,,4.52477709996,True,"[0.74453390094338823, 0.74436964740542289, 0.74376718534952291]",False,True,darker,True,0.600302400067,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,297,9.63075864546,0.710949263639,-0.16,45_top_u,True,4.1259331,,4.52588940039,True,"[-0.10834026069455749, -0.10842897633137383, -0.10875437452740944]",False,True,darker,True,0.549839699641,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,298,9.46336903134,0.743591903504,0.16,45_top_u,True,4.12608089997,,4.52686179988,True,"[0.74907162786252846, 0.74890697242428117, 0.74830303624688477]",False,True,lighter,True,0.523929399904,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,299,9.93536254512,0.853693321931,0.08,45_top_u,False,,,4.55043779965,True,"[0.82680556891628187, 0.82663402868890534, 0.82600483994000529]",True,False,lighter,True,0.651483800262,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,300,9.64138486582,0.765231007747,-0.16,none_u,False,,,4.55037300009,True,"[0.016502531517109453, 0.016402758724476607, 0.016036804221963408]",True,True,darker,True,0.475759999827,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,301,9.72946418699,0.751419882096,0.08,135_top_l,False,,,4.55084310006,True,"[0.56535257156982022, 0.56520418787778826, 0.56465993449201268]",True,False,darker,False,0.599712300114,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,302,9.49208305735,0.913117392425,-0.08,135_top_l,False,,,4.5497339,True,"[0.56962937230455557, 0.56948060982211901, 0.56893496707906932]",True,False,darker,True,0.476653499994,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,303,10.1884122813,0.660931956372,0.16,45_top_u,False,,,4.54959939979,True,"[0.53897724098407518, 0.53883119331909635, 0.53829550819722871]",True,False,darker,False,0.550335200038,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,304,9.73108120518,0.881455257826,-0.08,none_d,False,,,4.54917779984,True,"[0.49022043600417731, 0.49007870666291153, 0.48955886062867182]",True,True,lighter,False,0.650535400026,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,305,9.72161295656,0.560678109381,-0.08,135_bottom_d,True,4.12457509991,,4.52427660022,True,"[-0.26540473991620028, -0.26547954456633205, -0.2657539189503938]",False,True,darker,True,0.525517299771,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,306,9.67014510751,0.794605753781,-0.08,none_d,False,,,4.54998459993,True,"[0.27648075345788592, 0.27635795474875446, 0.27590754397720207]",True,True,lighter,False,0.599410499912,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,307,10.0692628282,0.807684076922,0.0,135_bottom_r,True,4.12415749999,,4.55008399999,True,"[0.50578142339353316, 0.50563831583683805, 0.50511341467556692]",False,True,darker,,0.474765299819,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,308,9.57947525542,0.743826778481,0.0,none_u,False,,,4.54882370029,True,"[0.34770777792368435, 0.34757867073415172, 0.34710512122160764]",True,True,darker,,0.476034999825,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,309,9.45453189222,0.771210559855,-0.08,45_bottom_d,False,,,4.55045450013,True,"[0.21997557397499334, 0.21985777985253407, 0.21942572529791771]",True,False,darker,True,0.600320099853,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,310,9.68544685795,0.687542332011,0.16,none_u,True,4.1255806,right,4.52544899983,True,"[0.60605995979306382, 0.60590797070318403, 0.60535049315537615]",False,False,lighter,True,0.550254500005,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,311,9.37297776234,0.827421970261,-0.08,135_bottom_d,True,4.12623280007,,4.52630250016,True,"[0.35652014805566212, 0.35639026036652677, 0.35591384807610416]",False,True,darker,True,0.500655000098,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,312,9.59924101719,0.771751758823,-0.16,none_l,True,4.12639009999,right,4.52670719987,True,"[0.031694063162350572, 0.031592944876482454, 0.031222055267965843]",False,False,darker,True,0.774258799851,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,313,9.54510168476,0.550479741483,0.16,135_top_u,True,4.12489430001,,4.52562759956,True,"[0.26648135538443252, 0.26635944230834996, 0.26591227993140376]",False,True,lighter,True,0.726330900099,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,314,9.32367083373,0.775242138239,0.08,135_top_u,True,4.12536029983,,4.52624850022,True,"[0.62556975281796445, 0.62541603577232818, 0.6248522202923803]",False,True,lighter,True,0.551310400013,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,315,9.68178390041,0.651964193031,0.0,none_r,True,4.12487370009,right,4.52347340016,True,"[0.12626162846136646, 0.1261521344552321, 0.12575052372062445]",False,False,lighter,,0.627249700017,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,316,8.90312499221,0.803707427594,-0.08,45_bottom_d,False,,,4.54879279993,True,"[0.29858966246617769, 0.2984649056011337, 0.29800731255118351]",True,False,lighter,False,0.600720599759,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,317,9.79466948594,0.709249741257,-0.08,none_r,True,4.12496569986,left,4.5256719999,True,"[0.072658932885748317, 0.072554186397245868, 0.072169988981511057]",False,False,darker,True,0.650382000022,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,318,9.19414523119,0.816556329397,-0.16,45_bottom_d,False,,,4.55073540006,True,"[0.13715576884031533, 0.13704530995502773, 0.13664016016070968]",True,False,lighter,False,0.526180799585,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,319,9.5229119192,0.818751955976,0.0,45_top_r,True,4.12557590008,,4.52455320023,True,"[0.53350544613935647, 0.53335988310378535, 0.5328259755437994]",False,True,lighter,,0.500405699946,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,320,9.26890418672,0.781089282247,0.16,none_r,True,4.1253535999,right,4.5250316998,True,"[0.84600177100506579, 0.84582853059625496, 0.84519310578805729]",False,False,lighter,True,0.426838800311,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,321,9.47897024134,0.724039071786,0.08,none_u,False,,,4.55025279988,True,"[0.49667172686327898, 0.49652942613998019, 0.49600748434574893]",True,True,lighter,True,0.750558000058,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,322,9.68915206487,0.699818873259,-0.08,none_l,True,4.12580509996,right,4.52550270036,True,"[0.050544251336306134, 0.050441463514982132, 0.050064450252908177]",False,False,darker,True,0.499806499574,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,323,9.84322445386,0.768445538383,0.16,none_d,False,,,4.54911069991,True,"[0.81320797568493308, 0.81303763977784138, 0.81241286832968229]",True,True,lighter,True,0.474981200416,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,324,9.50928839686,0.792880181495,0.08,none_l,False,,,4.55054640025,True,"[0.67042629917484597, 0.67026860924608389, 0.66969022171268122]",True,True,lighter,True,0.475442899857,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,325,9.68367756796,0.725862460308,0.0,135_top_u,True,4.12590789981,,4.52556579979,True,"[0.30383467886597293, 0.30370945745697964, 0.30325016051616993]",False,True,darker,,0.601403499953,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,326,10.1070177604,0.751571100313,0.16,none_d,False,,,4.55107970024,True,"[0.7696149675004762, 0.76944849256665848, 0.76883788270018738]",True,True,lighter,True,0.475471599959,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,327,9.06009711028,0.814583479777,0.0,none_l,True,4.12560070027,right,4.52591160033,True,"[0.52305272637215405, 0.52290808911971332, 0.52237757721997236]",False,False,darker,,0.550019599963,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,328,9.34639337521,0.600103967938,0.16,135_top_u,False,,,4.54960189993,True,"[0.38769009984969083, 0.38755745148044207, 0.38707091335018906]",True,False,darker,False,0.474714099895,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,329,9.54233969422,0.806640137365,0.16,none_u,False,,,4.54928140016,True,"[0.91260808839437435, 0.91242894875488489, 0.9117718862840436]",True,True,lighter,True,0.47611729987,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,330,9.23827136483,0.678475218105,0.08,45_bottom_l,False,,,4.54863259988,True,"[0.38367961432982267, 0.38354732116380719, 0.3830620858759286]",True,False,darker,False,0.501463000197,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,331,9.68746688183,0.830514703318,0.08,none_l,False,,,4.55149779981,True,"[0.76689256344979762, 0.76672632963559084, 0.76611660416661809]",True,True,lighter,True,0.549722000025,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,332,9.49982679618,0.717573571185,0.0,135_top_u,False,,,4.54928949988,True,"[0.2836821991929126, 0.28355876266155655, 0.28310601243543765]",True,False,darker,,0.476409700233,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,333,9.25308084627,0.823328525092,0.0,none_r,True,4.12518289965,left,4.52459199959,True,"[0.54499681468414884, 0.54485023387373821, 0.54431259323908909]",False,False,darker,,0.501013900153,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,334,9.55796989372,0.84595180291,-0.08,none_u,True,4.12565840036,right,4.52473780001,True,"[0.40210696159971193, 0.40197303634868287, 0.40148181477092582]",False,False,darker,True,0.576060300227,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,335,9.64741799007,0.762553848616,0.16,none_l,True,4.12540889997,right,4.52432060009,True,"[0.79796483263699103, 0.79779584679428606, 0.79717602721855907]",False,False,lighter,True,0.700860400219,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,336,9.25794106762,0.854004076074,-0.16,none_u,False,,,4.55137530016,True,"[0.22669780808595008, 0.22657941858438546, 0.22614518025141828]",True,True,darker,True,0.475998099893,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,337,9.68753379441,0.883783554889,-0.08,none_l,False,,,4.55153059959,True,"[0.49603351866131207, 0.49589127446324488, 0.49536953999670041]",True,True,darker,True,0.499197700061,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,338,9.80703379067,0.720229745446,0.0,none_u,True,4.1263621999,left,4.52711969987,True,"[0.29013375727359714, 0.29000974933654189, 0.28955490326362154]",False,False,darker,,0.574635100085,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,339,9.35078333343,0.885115889255,-0.08,135_bottom_d,False,,,4.54983479995,True,"[0.49936186621102929, 0.49921932722575746, 0.49869651151550776]",True,False,lighter,False,0.601376399864,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,340,9.42179951528,0.792324816663,0.0,135_top_l,True,4.12633599993,,4.52603639988,True,"[0.46746518457309039, 0.46732547063340357, 0.46681301684772469]",False,True,darker,,0.69926920021,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,341,9.69271331745,0.728768328134,0.08,135_bottom_r,False,,,4.55093799997,True,"[0.50849319971396878, 0.50834985197894489, 0.50782406987268947]",True,False,darker,False,0.551620699931,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,342,9.31446738031,0.700094080417,-0.08,45_bottom_l,True,4.12643849989,,4.52562680002,True,"[0.051188406878218018, 0.051085562004916873, 0.050708339483107601]",False,True,darker,True,0.551310199779,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,343,9.43734713991,0.744830582942,0.16,45_top_r,False,,,4.55071709957,True,"[0.75225778448134362, 0.75209284684954891, 0.75148787562045283]",True,False,lighter,True,0.574621700216,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,344,9.07401100939,0.72033229079,-0.16,none_d,True,4.12640210008,left,4.52682340005,True,"[-0.086971405535576918, -0.08706201378274725, -0.087394353844015948]",False,False,darker,True,0.524136699736,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,345,9.7779928014,0.727965680015,0.08,none_r,False,,,4.55147359986,True,"[0.50648564192372869, 0.50634247199535931, 0.50581734206235018]",True,True,lighter,True,0.549257799983,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,346,8.96164650872,0.778135228487,0.0,none_u,False,,,4.55100530013,True,"[0.43223145395423557, 0.43209486061800928, 0.43159385282734553]",True,True,darker,,0.499912799802,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,347,9.31090324177,0.684505903881,-0.08,none_l,True,4.12480490003,right,4.52402020013,True,"[0.014815760336482464, 0.014716136938872193, 0.014350730399182998]",False,False,darker,True,0.502520799637,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,348,9.10915234619,0.704693024939,0.08,45_top_r,True,4.12368750013,,4.52547240024,True,"[0.44849513057825652, 0.44835709679037761, 0.44785080559774926]",False,True,lighter,True,0.375459800009,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,349,9.56917977829,0.790523959012,0.16,none_r,False,,,4.5490040998,True,"[0.87054422569587908, 0.87036881159533208, 0.86972541394948388]",True,True,lighter,True,0.451091400348,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,350,9.24194632736,0.803391122424,-0.08,135_top_u,False,,,4.55034010019,True,"[0.29782015286928032, 0.29769546415865, 0.29723812109082992]",True,False,darker,True,0.450816099998,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,351,9.38475893518,0.750455333896,0.16,45_top_r,False,,,4.55208829977,True,"[0.76673958799791619, 0.76657336773253837, 0.76596369195901981]",True,False,lighter,True,0.375092400238,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,352,9.28269100757,0.773456046998,0.16,none_u,False,,,4.55044150027,True,"[0.82619034976267924, 0.82601886402442481, 0.82538987513501261]",True,True,lighter,True,0.525567699689,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,353,9.38011083756,0.729645484674,-0.08,135_top_u,True,4.12476069992,,4.52484949958,True,"[0.1207681237679934, 0.12065911631407666, 0.1202592901939914]",False,True,darker,True,0.4501678003,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,354,10.0785010774,0.722619445928,0.16,135_bottom_d,True,4.12498320034,,4.54993900005,True,"[0.69529248351040285, 0.69513259121761406, 0.69454612568006668]",False,True,lighter,True,0.450229400303,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
