trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,227,9.390549075542781,0.4826163409326176,0.335,45_bottom_d,False,,,3.8578586000367068,True,"[0.8176163409326176, 0.8176163409326176, 0.8176163409326176]",True,False,lighter,True,0.5844115999643691,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,228,9.336831007058892,0.41740602964268403,0.168,none_u,False,,,3.858576799975708,True,"[0.5854060296426841, 0.5854060296426841, 0.5854060296426841]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,229,9.626358854676704,0.4619378903259038,0.168,none_l,True,3.5747268000268377,right,3.843111400026828,True,"[0.6299378903259039, 0.6299378903259039, 0.6299378903259039]",False,False,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,230,9.486492648441555,0.10019502131983243,-0.335,45_top_u,False,,,3.8562856999924406,True,"[-0.2348049786801676, -0.2348049786801676, -0.2348049786801676]",True,False,darker,True,0.7677111000521109,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,231,9.5148618801534,0.23387896480442527,0.0,45_bottom_l,False,,,3.857053200015798,True,"[0.23387896480442527, 0.23387896480442527, 0.23387896480442527]",True,False,space,,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,232,9.651424881484905,-0.13415388998889013,-0.335,none_r,False,,,3.858098400000017,True,"[-0.4691538899888902, -0.4691538899888902, -0.4691538899888902]",True,True,darker,True,0.650603800022509,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,233,9.635101102699082,0.31421277574055007,0.0,none_u,True,3.574069399968721,right,3.8412937999819405,True,"[0.31421277574055007, 0.31421277574055007, 0.31421277574055007]",False,False,space,,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,234,9.839272157427882,-0.13480040481333258,0.168,135_top_u,True,3.574534200015478,,3.8588769000489265,True,"[0.03319959518666743, 0.03319959518666743, 0.03319959518666743]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,235,9.380502888223482,0.20102863307225238,-0.335,135_bottom_r,False,,,3.8581322000245564,True,"[-0.13397136692774764, -0.13397136692774764, -0.13397136692774764]",True,False,darker,True,0.7678330999915488,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,236,9.583947112119079,0.09949363791477925,0.335,none_r,False,,,3.858791500038933,True,"[0.43449363791477924, 0.43449363791477924, 0.43449363791477924]",True,True,lighter,True,0.6993099999963306,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,237,9.751248018469244,0.22570969041984268,-0.168,none_d,False,,,3.859910500003025,True,"[0.05770969041984267, 0.05770969041984267, 0.05770969041984267]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,238,9.812398342806272,0.11978344342486931,-0.168,135_bottom_r,False,,,3.856945400009863,True,"[-0.0482165565751307, -0.0482165565751307, -0.0482165565751307]",True,False,darker,True,0.6835986999794841,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,239,9.303188073560838,-0.17644325383859197,0.168,none_u,False,,,3.857773100025952,True,"[-0.008443253838591958, -0.008443253838591958, -0.008443253838591958]",True,True,darker,False,0.8854093999834731,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,240,9.265147356471099,0.4157627714657851,0.0,none_d,True,3.573731200012844,right,3.840023900032975,True,"[0.4157627714657851, 0.4157627714657851, 0.4157627714657851]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,241,9.321153190364187,-0.02094846546179399,-0.168,135_bottom_d,False,,,3.858823799993843,True,"[-0.188948465461794, -0.188948465461794, -0.188948465461794]",True,False,darker,True,0.766470099973958,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,242,9.28759705875763,0.20784153268223957,-0.335,none_r,False,,,3.857931899954565,True,"[-0.12715846731776045, -0.12715846731776045, -0.12715846731776045]",True,True,darker,True,1.0673528999905102,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,243,9.625705360993809,0.026009115744214856,0.0,none_l,True,3.5769289000309072,left,3.8419865000178106,True,"[0.026009115744214856, 0.026009115744214856, 0.026009115744214856]",False,False,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,244,9.457906759800995,0.32318857528944944,0.0,none_d,True,3.5748253000201657,right,3.841061500017531,True,"[0.32318857528944944, 0.32318857528944944, 0.32318857528944944]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,245,9.127976799061264,0.20281144523991476,0.0,45_bottom_l,True,3.5745555999455974,,3.841059400001541,True,"[0.20281144523991476, 0.20281144523991476, 0.20281144523991476]",False,True,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,246,9.444800355742277,0.014471873992153633,-0.168,none_l,False,,,3.8579852000111714,True,"[-0.15352812600784638, -0.15352812600784638, -0.15352812600784638]",True,True,darker,True,0.9014385999762453,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,247,9.613172787598415,0.08962786156479893,0.168,45_bottom_l,True,3.5755988999735564,,3.8408838999457657,True,"[0.25762786156479894, 0.25762786156479894, 0.25762786156479894]",False,True,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,248,9.530396787613856,0.3192931942956476,0.0,45_bottom_d,False,,,3.85901620000368,True,"[0.3192931942956476, 0.3192931942956476, 0.3192931942956476]",True,False,lighter,,0.8981190000195056,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,249,9.324341082284507,-0.1124185852452678,-0.168,none_d,False,,,3.8576741999713704,True,"[-0.2804185852452678, -0.2804185852452678, -0.2804185852452678]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,250,9.539855416467349,0.22730234737547836,0.335,none_r,True,3.5756008000462316,right,3.8410195000469685,True,"[0.5623023473754784, 0.5623023473754784, 0.5623023473754784]",False,False,lighter,True,0.8012143999803811,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,251,9.422345742490226,0.08507784519717553,0.168,none_d,False,,,3.8592745999922045,True,"[0.2530778451971755, 0.2530778451971755, 0.2530778451971755]",True,True,lighter,True,1.1673619000357576,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,252,9.913150309857086,0.3589634795009345,0.0,none_d,False,,,3.858109799970407,True,"[0.3589634795009345, 0.3589634795009345, 0.3589634795009345]",True,True,lighter,,0.6001609999802895,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,253,9.47160885458665,-0.2714746094043746,0.335,none_r,True,3.576565399998799,left,3.8430571000208147,True,"[0.0635253905956254, 0.0635253905956254, 0.0635253905956254]",False,False,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,254,9.76738321954357,0.3886931252449154,0.0,45_top_u,True,3.5743946000002325,,3.841814699990209,True,"[0.3886931252449154, 0.3886931252449154, 0.3886931252449154]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,255,9.73495135194292,-0.02564360256179668,0.0,45_bottom_d,True,3.574928300047759,,3.842361700022593,True,"[-0.02564360256179668, -0.02564360256179668, -0.02564360256179668]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,256,9.360878450757733,0.4171652422275619,0.335,none_d,True,3.5756885999580845,right,3.8418647999642417,True,"[0.752165242227562, 0.752165242227562, 0.752165242227562]",False,False,lighter,True,0.7846008000196889,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,257,9.754441245933288,0.2268387162638003,-0.168,135_top_l,True,3.576630700030364,,3.8429555000038818,True,"[0.0588387162638003, 0.0588387162638003, 0.0588387162638003]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,258,9.781462968054033,0.31911170170676195,0.335,135_top_u,False,,,3.857552499976009,True,"[0.6541117017067619, 0.6541117017067619, 0.6541117017067619]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,259,9.407697283773494,0.183909472560652,0.168,135_top_u,True,3.576351900002919,,3.841808099998161,True,"[0.35190947256065197, 0.35190947256065197, 0.35190947256065197]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,260,9.377080308165617,0.25501062376107014,0.168,45_bottom_l,True,3.575450500007719,,3.842231799964793,True,"[0.4230106237610701, 0.4230106237610701, 0.4230106237610701]",False,True,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,261,9.468099606810988,-0.03243319073483608,0.335,none_d,True,3.5745861000032164,left,3.840756799967494,True,"[0.30256680926516394, 0.30256680926516394, 0.30256680926516394]",False,False,lighter,True,0.48441890004323795,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,262,9.760292226825303,-0.04617514295547831,-0.168,none_d,True,3.576405900006648,left,3.8417230999912135,True,"[-0.21417514295547832, -0.21417514295547832, -0.21417514295547832]",False,False,darker,True,0.8504219999886118,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,263,9.1434401316274,0.2855254066619229,-0.335,none_r,False,,,3.85798580001574,True,"[-0.04947459333807713, -0.04947459333807713, -0.04947459333807713]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,264,9.026563616101479,0.23621646982949754,-0.168,45_top_r,True,3.5736797000281513,,3.839173300017137,True,"[0.06821646982949753, 0.06821646982949753, 0.06821646982949753]",False,True,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,265,9.831910324446875,0.469948336927672,0.168,none_d,False,,,3.85861269995803,True,"[0.637948336927672, 0.637948336927672, 0.637948336927672]",True,True,lighter,True,0.7010803000302985,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,266,9.825081164144047,0.36939064331320054,0.168,none_l,True,3.575009999971371,left,3.8577447999850847,True,"[0.5373906433132005, 0.5373906433132005, 0.5373906433132005]",False,False,lighter,True,0.6669499999843538,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,267,9.537489892186317,0.044285615338153395,0.0,135_top_l,True,3.5745218999800272,,3.8428964000195265,True,"[0.044285615338153395, 0.044285615338153395, 0.044285615338153395]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,268,9.777965662610235,-0.15148712803501638,0.335,135_top_u,False,,,3.857619899965357,True,"[0.18351287196498364, 0.18351287196498364, 0.18351287196498364]",True,False,darker,False,0.6000181999988854,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,269,9.573054180092981,0.0645223287444032,0.0,45_top_u,False,,,3.859241899976041,True,"[0.0645223287444032, 0.0645223287444032, 0.0645223287444032]",True,False,space,,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,270,9.461622195003486,0.31505285753258583,0.335,none_d,False,,,3.8585904999636114,True,"[0.6500528575325859, 0.6500528575325859, 0.6500528575325859]",True,True,lighter,True,0.7492775000282563,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,271,9.602492301084023,-0.029777036505740317,0.168,135_top_u,True,3.575267400010489,,3.841537500033155,True,"[0.1382229634942597, 0.1382229634942597, 0.1382229634942597]",False,True,lighter,True,0.7340040999697521,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,272,9.348988884603617,0.3143831220316017,-0.335,none_r,True,3.576755799993407,right,3.842178300023079,True,"[-0.02061687796839834, -0.02061687796839834, -0.02061687796839834]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,273,8.836387080983728,0.025724885903218628,0.335,45_top_r,True,3.5750353999901563,,3.8413486999925226,True,"[0.36072488590321866, 0.36072488590321866, 0.36072488590321866]",False,True,lighter,True,0.6345002999878488,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,274,9.488866245236782,0.3068105561659576,0.168,45_top_u,False,,,3.8574502000119537,True,"[0.4748105561659576, 0.4748105561659576, 0.4748105561659576]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,275,9.701703527716564,0.45181263563556995,-0.335,none_u,True,3.5758802000200376,right,3.8411297000129707,True,"[0.11681263563556993, 0.11681263563556993, 0.11681263563556993]",False,False,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,276,9.343372957723238,0.17031065261372846,0.168,none_l,False,,,3.8572824000148103,True,"[0.3383106526137285, 0.3383106526137285, 0.3383106526137285]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,277,9.49906559229541,0.09019436141989899,0.335,none_u,False,,,3.8586764000356197,True,"[0.425194361419899, 0.425194361419899, 0.425194361419899]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,278,9.610988476429222,0.19921139768556365,0.168,45_bottom_l,True,3.5742305999738164,,3.8405219999840483,True,"[0.36721139768556366, 0.36721139768556366, 0.36721139768556366]",False,True,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,279,9.604502821813472,-0.11357658406089757,-0.168,none_r,False,,,3.8595883999951184,True,"[-0.2815765840608976, -0.2815765840608976, -0.2815765840608976]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,280,9.833014062192676,0.2469454688854902,-0.335,45_bottom_d,False,,,3.8582063000067137,True,"[-0.08805453111450981, -0.08805453111450981, -0.08805453111450981]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,281,9.534226399156543,-0.1328723748010224,0.0,135_bottom_r,False,,,3.85884849994909,True,"[-0.1328723748010224, -0.1328723748010224, -0.1328723748010224]",True,False,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,282,9.396626074113113,0.17127577652317438,-0.168,45_bottom_l,False,,,3.8565656000282615,True,"[0.003275776523174373, 0.003275776523174373, 0.003275776523174373]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,283,9.694655153956452,-0.26813044538552555,-0.335,135_top_u,True,3.575730200042017,,3.84124590002466,True,"[-0.6031304453855255, -0.6031304453855255, -0.6031304453855255]",False,True,darker,True,1.0848776000202633,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,284,9.217153289306864,0.06777212229931097,-0.335,135_top_u,True,3.572981200006325,,3.841689500026405,True,"[-0.26722787770068906, -0.26722787770068906, -0.26722787770068906]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,285,9.511588913553386,0.22279462921482407,-0.168,135_bottom_d,False,,,3.8585536000318825,True,"[0.05479462921482406, 0.05479462921482406, 0.05479462921482406]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,286,9.631112530834907,0.1404552077275742,-0.335,none_r,False,,,3.8580707000219263,True,"[-0.19454479227242583, -0.19454479227242583, -0.19454479227242583]",True,True,darker,True,1.4664998999796808,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,287,9.49979296589677,-0.1599792330545826,-0.335,135_top_u,False,,,3.8597910000244156,True,"[-0.4949792330545826, -0.4949792330545826, -0.4949792330545826]",True,False,darker,True,0.6334742999752052,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,288,9.308064499498398,0.47429552806217246,0.335,135_top_l,True,3.5755369000253268,,3.8408866000245325,True,"[0.8092955280621725, 0.8092955280621725, 0.8092955280621725]",False,True,lighter,True,0.7006288000266068,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,289,9.542421811443027,0.4464001627291788,0.168,45_top_u,True,3.5758375999866985,,3.8432858999585733,True,"[0.6144001627291789, 0.6144001627291789, 0.6144001627291789]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,290,9.313677919678774,0.2655513377785906,-0.335,none_d,True,3.5735638000187464,left,3.841650300018955,True,"[-0.06944866222140944, -0.06944866222140944, -0.06944866222140944]",False,False,darker,True,0.7660352999810129,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,291,9.462838874787005,0.2038809667485957,-0.335,135_bottom_d,True,3.575527200009674,,3.8431592999841087,True,"[-0.1311190332514043, -0.1311190332514043, -0.1311190332514043]",False,True,darker,True,0.8502001000451855,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,292,9.356870639196107,0.0977976866641983,0.0,45_top_r,False,,,3.8585554999881424,True,"[0.0977976866641983, 0.0977976866641983, 0.0977976866641983]",True,False,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,293,9.66402548357884,0.05319015370438861,0.0,none_l,False,,,3.8579228000016883,True,"[0.05319015370438861, 0.05319015370438861, 0.05319015370438861]",True,True,darker,,0.8679564000340179,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,294,9.634798378797107,-0.01080043812349843,-0.335,none_u,True,3.574006900016684,right,3.8419730000314303,True,"[-0.3458004381234985, -0.3458004381234985, -0.3458004381234985]",False,False,darker,True,0.8153104999801144,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,295,9.584491959101147,0.19171375717117922,0.168,135_top_l,True,3.575318499992136,,3.8424863999825902,True,"[0.35971375717117926, 0.35971375717117926, 0.35971375717117926]",False,True,x,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,296,9.541910187972077,0.3137207247292375,-0.168,45_top_u,False,,,3.8572574999998324,True,"[0.1457207247292375, 0.1457207247292375, 0.1457207247292375]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,297,9.521128464678354,0.5122996211359235,-0.168,none_u,False,,,3.859471299976576,True,"[0.3442996211359235, 0.3442996211359235, 0.3442996211359235]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,298,9.270719827804733,0.22401339959255456,0.168,45_top_r,True,3.573598699993454,,3.8421369999996386,True,"[0.39201339959255455, 0.39201339959255455, 0.39201339959255455]",False,True,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,299,9.59150587077463,-0.03025384810230486,0.0,135_top_l,True,3.5740251999814063,,3.840345599979628,True,"[-0.03025384810230486, -0.03025384810230486, -0.03025384810230486]",False,True,lighter,,1.1176030000206083,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,300,9.226358922200227,-0.06844505743624604,-0.335,135_top_l,True,3.5746534999925643,,3.8408161000115797,True,"[-0.40344505743624604, -0.40344505743624604, -0.40344505743624604]",False,True,darker,True,0.8832046999596059,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,301,9.706273210890345,0.24303110429040417,0.0,135_bottom_r,True,3.575878700008616,,3.841324200038798,True,"[0.24303110429040417, 0.24303110429040417, 0.24303110429040417]",False,True,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,302,9.486666430680234,0.3607459537726405,0.168,none_d,False,,,3.8573852000408806,True,"[0.5287459537726406, 0.5287459537726406, 0.5287459537726406]",True,True,lighter,True,0.7493384999688715,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,303,9.035004813972987,0.0820282806455184,0.0,45_bottom_d,False,,,3.857928300043568,True,"[0.0820282806455184, 0.0820282806455184, 0.0820282806455184]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,304,9.246862091468623,-0.062369664793178015,-0.335,none_l,False,,,3.8583652999950573,True,"[-0.39736966479317803, -0.39736966479317803, -0.39736966479317803]",True,True,darker,True,0.9521414000191726,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,305,9.59418092255769,0.36796674428483556,-0.168,none_l,True,3.574068400019314,right,3.8413007999770343,True,"[0.19996674428483555, 0.19996674428483555, 0.19996674428483555]",False,False,darker,True,0.883923000015784,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,306,9.100064798947804,0.22438048996275806,-0.335,135_top_l,True,3.5757367000333034,,3.8420319000142626,True,"[-0.11061951003724196, -0.11061951003724196, -0.11061951003724196]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,307,9.736680610302699,0.17206037287411646,0.168,45_top_r,True,3.5754516000160947,,3.8411548000294715,True,"[0.3400603728741165, 0.3400603728741165, 0.3400603728741165]",False,True,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,308,9.418433723630024,0.046296685915375294,0.168,135_bottom_d,False,,,3.8583498999942094,True,"[0.21429668591537532, 0.21429668591537532, 0.21429668591537532]",True,False,lighter,True,1.2004377999692224,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,309,9.458575857978373,-0.1672588069588313,0.335,45_top_u,False,,,3.8581345999846235,True,"[0.16774119304116872, 0.16774119304116872, 0.16774119304116872]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,310,9.35934516058899,0.3180258032765646,0.0,135_bottom_d,False,,,3.8567552999593318,True,"[0.3180258032765646, 0.3180258032765646, 0.3180258032765646]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,311,9.42184894710747,0.24848203719833417,-0.335,none_u,True,3.575591800035909,left,3.8427739000180736,True,"[-0.08651796280166585, -0.08651796280166585, -0.08651796280166585]",False,False,darker,True,0.8999887999962084,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,312,9.54761985058999,0.2875532757650803,0.335,45_top_r,False,,,3.857747800007928,True,"[0.6225532757650802, 0.6225532757650802, 0.6225532757650802]",True,False,lighter,True,0.8513132000225596,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,313,9.94699474168274,-0.06273687201711989,0.168,none_r,True,3.576091599999927,right,3.8593576999846846,True,"[0.10526312798288012, 0.10526312798288012, 0.10526312798288012]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
