trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
empty,386,9.881777666297824,0.39498381713380437,-0.335,none_d,True,3.574499999987893,left,3.8564310999354348,True,"[0.05998381713380435, 0.05998381713380435, 0.05998381713380435]",False,False,lighter,False,0.5684813000261784,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,387,9.832329325668592,0.277936851608402,-0.335,45_top_u,True,3.5737354999873787,,3.856956799980253,True,"[-0.05706314839159804, -0.05706314839159804, -0.05706314839159804]",False,True,darker,True,0.5011395000619814,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,388,9.770948613843116,0.0049706394096563356,-0.168,none_d,True,3.5740880999946967,right,3.842036799993366,True,"[-0.16302936059034367, -0.16302936059034367, -0.16302936059034367]",False,False,darker,True,0.6493338999571279,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,389,9.533685611801445,0.12971333218156156,0.0,none_u,False,,,3.8585564999375492,True,"[0.12971333218156156, 0.12971333218156156, 0.12971333218156156]",True,True,lighter,,0.44954460009466857,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,390,9.709996253622153,0.19644260834580982,0.168,none_u,False,,,3.8580825000535697,True,"[0.3644426083458098, 0.3644426083458098, 0.3644426083458098]",True,True,lighter,True,0.4501604998949915,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,391,9.321400793435398,0.2203374642034113,-0.168,none_l,False,,,3.858929399983026,True,"[0.05233746420341129, 0.05233746420341129, 0.05233746420341129]",True,True,darker,True,0.6334931999444962,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,392,8.821464736416152,0.1280387273802147,0.0,45_bottom_l,True,3.5731737999012694,,3.8402398999314755,True,"[0.1280387273802147, 0.1280387273802147, 0.1280387273802147]",False,True,lighter,,0.4330995000200346,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,393,9.130788553007406,0.1983206399350203,0.0,45_top_r,False,,,3.8562234999844804,True,"[0.1983206399350203, 0.1983206399350203, 0.1983206399350203]",True,False,lighter,,0.7344836000120267,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,394,9.059349960032758,-0.07024517261846919,0.168,45_bottom_d,True,3.576002899906598,,3.8423007999081165,True,"[0.09775482738153082, 0.09775482738153082, 0.09775482738153082]",False,True,lighter,True,0.43282660003751516,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,395,9.49991640323781,0.2547991385613544,0.335,none_r,True,3.633726399973966,left,3.8988511000061408,True,"[0.5897991385613544, 0.5897991385613544, 0.5897991385613544]",False,False,lighter,True,0.5174408999737352,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,396,9.597865056839728,0.3802447982856372,0.0,none_r,False,,,3.8582110999850556,True,"[0.3802447982856372, 0.3802447982856372, 0.3802447982856372]",True,True,lighter,,0.4178200999740511,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,397,9.36690634616024,0.12771087701350403,0.168,none_d,True,3.573390700039454,right,3.839993300032802,True,"[0.29571087701350407, 0.29571087701350407, 0.29571087701350407]",False,False,lighter,True,0.5678969000000507,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,398,9.76886790236089,-0.08738376133493794,0.168,135_top_l,True,3.5746143999276683,,3.8419094999553636,True,"[0.08061623866506207, 0.08061623866506207, 0.08061623866506207]",False,True,lighter,True,0.4820145000703633,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,399,9.650347059792098,0.3641615641769191,0.335,45_bottom_d,False,,,3.8586632000515237,True,"[0.6991615641769191, 0.6991615641769191, 0.6991615641769191]",True,False,lighter,True,0.4660518999444321,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,400,9.507362201583325,0.022211386739506594,0.0,none_l,True,3.572994799935259,right,3.840016799978912,True,"[0.022211386739506594, 0.022211386739506594, 0.022211386739506594]",False,False,darker,,0.6512561000417918,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
